time,lat,lon,hdg,rpm,rsa
1597406786.6256328,4.9796545,-2.0866718333333334,51.84,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406786.8897357,4.979660333333333,-2.086664,51.2004,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406787.091965,4.979666,-2.0866565,50.7671,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406787.2929611,4.979671833333334,-2.086649,50.338,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406787.4984934,4.979677166666667,-2.086642,49.9102,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406787.715865,4.979686,-2.086631166666667,49.5053,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406787.9910116,4.979692166666666,-2.0866235,48.8691,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406788.1941578,4.979698166666667,-2.0866161666666665,48.4496,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406788.3956797,4.979704166666666,-2.086609,48.0326,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406788.597389,4.979709833333334,-2.0866021666666668,47.6177,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406788.806407,4.9797183333333335,-2.0865913333333332,47.2282,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406789.0794435,4.979723833333333,-2.086584,46.8299,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406789.302309,4.979729833333334,-2.0865765,46.1962,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406789.5355675,4.979738333333334,-2.0865656666666665,45.7989,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406789.7940032,4.979744166666666,-2.086558166666667,45.2074,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406790.0005527,4.979749833333333,-2.0865513333333334,44.7966,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406790.2572439,4.9797585,-2.0865408333333333,44.4126,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406790.500112,4.979764666666666,-2.086533833333333,43.8202,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406790.7151296,4.9797736666666665,-2.086524,43.4534,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406790.9813666,4.979780166666667,-2.086517333333333,43.0688,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406791.2031996,4.979786833333334,-2.0865105,42.491,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406791.444228,4.979796333333333,-2.0865008333333335,42.135,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406791.6963518,4.979802666666666,-2.0864943333333335,41.5856,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406791.993675,4.979811833333334,-2.0864848333333335,41.0542,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406792.1992166,4.979818166666667,-2.0864783333333334,40.69,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406792.4015288,4.979824333333333,-2.0864715,40.3217,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406792.6303258,4.979833166666666,-2.0864618333333333,39.985,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406792.8961818,4.9798393333333335,-2.0864551666666666,39.4483,315.04,10.0
