time,lat,lon,hdg,rpm,rsa
1597406434.7003756,4.973419666666667,-2.093189,108.805,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406434.992389,4.973418833333334,-2.0931825,110.189,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406435.1962502,4.973418,-2.093176166666667,111.131,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406435.397546,4.973416666666667,-2.093169666666667,112.069,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406435.5997653,4.973415166666666,-2.0931633333333335,113.002,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406435.8045647,4.973413833333334,-2.0931573333333335,113.947,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406436.081187,4.9734110000000005,-2.0931478333333335,114.834,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406436.2972836,4.973409333333334,-2.0931416666666665,116.192,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406436.5008252,4.9734075,-2.0931355,117.128,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406436.70196,4.973405666666666,-2.0931296666666666,118.055,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406436.905095,4.973403666666667,-2.0931238333333333,118.973,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406437.1050935,4.973401666666667,-2.0931178333333333,119.85,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406437.351104,4.973398833333333,-2.093109166666667,120.734,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406437.593028,4.973396833333333,-2.0931033333333335,122.09,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406437.8053722,4.973394833333334,-2.0930975,123.028,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406438.0054286,4.973391166666667,-2.0930885,123.92,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406438.2607362,4.973389,-2.093083,124.785,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406438.5016427,4.973386166666667,-2.0930771666666668,126.152,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406438.7198052,4.973381666666667,-2.0930691666666665,127.025,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406439.0050497,4.973378666666667,-2.0930638333333333,127.895,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406439.2186663,4.973375666666667,-2.0930585,129.25,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406439.4429617,4.973371333333334,-2.0930508333333333,130.103,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406439.6938887,4.973368166666667,-2.0930453333333334,131.403,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406439.9007082,4.973365333333334,-2.093040333333333,132.313,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406440.1748402,4.973361,-2.0930328333333335,133.163,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406440.394478,4.973357833333333,-2.0930271666666664,134.56,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406440.5973797,4.973354666666666,-2.0930218333333332,135.443,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406440.8017735,4.9733513333333335,-2.0930168333333334,136.337,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406441.0768533,4.9733461666666665,-2.0930098333333333,137.149,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406441.3032327,4.973342166666667,-2.0930048333333335,138.499,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406441.503712,4.9733385,-2.0930003333333334,139.37,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406441.7178292,4.973332666666667,-2.092994,140.147,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406442.004755,4.973328666666667,-2.0929896666666665,141.409,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406442.206909,4.973322666666666,-2.0929836666666666,142.283,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406442.4136443,4.973320666666667,-2.0929815,143.163,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406442.6311796,4.973314833333333,-2.0929753333333334,143.979,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406442.9000301,4.973310833333334,-2.092971,145.281,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406443.169385,4.973305,-2.0929648333333333,146.124,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406443.3973489,4.973301,-2.0929606666666665,147.4,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406443.6000175,4.973296833333333,-2.0929565,148.261,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406443.8027377,4.9732925,-2.0929521666666666,149.127,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406444.0831974,4.973285833333334,-2.092946,150.042,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406444.2993968,4.973281,-2.092942,151.352,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406444.4995232,4.973274166666666,-2.0929366666666667,152.186,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406444.7017179,4.9732718333333334,-2.092935,153.055,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406444.9947984,4.973267166666667,-2.092931666666667,153.888,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406445.2218714,4.9732605,-2.0929268333333333,155.17,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406445.4588478,4.973253333333333,-2.092922166666667,155.994,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406445.6969616,4.973248666666667,-2.0929191666666664,157.252,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406445.8970242,4.9732415,-2.0929146666666667,158.085,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406446.0971043,4.973236666666667,-2.0929116666666667,158.904,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406446.3062658,4.9732346666666665,-2.0929105,159.708,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406446.5406344,4.973227333333333,-2.0929058333333335,160.526,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406446.8050601,4.9732225,-2.092903,161.789,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406447.0063992,4.9732148333333335,-2.0928986666666667,162.613,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406447.2113185,4.973212666666667,-2.092897333333333,163.464,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406447.4456122,4.973204666666667,-2.092893166666667,164.302,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406447.701733,4.973199666666667,-2.0928906666666665,165.531,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406447.907913,4.9731950000000005,-2.0928885,166.381,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406448.1086192,4.973187,-2.0928851666666666,167.23,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406448.3540907,4.973181833333333,-2.0928833333333334,168.05,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406448.6042686,4.9731768333333335,-2.0928815,169.311,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406448.813178,4.9731685,-2.0928786666666666,170.126,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406449.0759437,4.973163333333334,-2.092877,170.94,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406449.2769456,4.9731575,-2.0928751666666665,171.808,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406449.5419621,4.973152333333333,-2.0928733333333334,173.049,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406449.8245862,4.973144333333334,-2.0928706666666668,174.286,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406450.0785832,4.9731365,-2.092868,175.095,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
