timestamp,payload
2020-09-11T11:02:53.997397,"$GPHDT,247.2,T*36"
2020-09-11T11:02:54.019744,"$GPRMC,090259,A,5153.9429,N,00429.5907,E,008.3,247.,110920,01.,E*41"
2020-09-11T11:02:54.067739,"$GPGGA,090253.80,5153.9454,N,00429.5939,E,2,9,1.3,5.2,M,44.9,M,,*58"
2020-09-11T11:02:54.103532,"$HEROT,-23.70,A*00"
2020-09-11T11:02:54.107422,"$HCHDT,273.5,T*2A"
2020-09-11T11:02:54.193409,"$GPVTG,248.2,T,247.3,M,9.0,N,16.6,K,D*10"
2020-09-11T11:02:54.197413,"$GPHDT,247.1,T*35"
2020-09-11T11:02:54.219847,"$GPRMC,090259,A,5153.9427,N,00429.5899,E,008.4,247.,110920,01.,E*4E"
2020-09-11T11:02:54.240220,"$GPGGA,090259,5153.9427,N,00429.5899,E,2,07,02,+0005,M,+047,M,00,0000*63"
2020-09-11T11:02:54.249969,"$GPGLL,5153.9427,N,00429.5899,E,090259.00,A*0B"
2020-09-11T11:02:54.252390,"$WIMWV,357.9,R,17.1,N,A*1C"
2020-09-11T11:02:54.258982,"$GPVTG,247.2,T,,,008.4,N,015.5,K*23"
2020-09-11T11:02:54.261600,"$GPROT,+0011.1,A*2B"
2020-09-11T11:02:54.270475,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T11:02:54.283150,"$GPZDA,090252.00,11,09,2020,-02,00*4C"
2020-09-11T11:02:54.389526,"$HEROT,-28.31,A*0E"
2020-09-11T11:02:54.402011,"$WIMDA,30.0231,I,1.0167,B,17.1,C,,,,,,,243.3,T,242.4,M,8.0,N,4.1,M*24"
2020-09-11T11:02:54.403598,"$GPHDT,247.0,T*34"
2020-09-11T11:02:54.419791,"$GPRMC,090259,A,5153.9426,N,00429.5891,E,008.4,247.,110920,01.,E*47"
2020-09-11T11:02:54.479097,"$GPZDA,090254.10,11,09,2020,00,00*64"
2020-09-11T11:02:54.563787,"$VDVBW,000.47,,A,00.00,00.00,V,,V,00.00,V*75"
2020-09-11T11:02:54.598830,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0162,B,STNP*4F"
2020-09-11T11:02:54.600417,"$GPHDT,246.8,T*3D"
2020-09-11T11:02:54.610146,"$SDDPT,4.56,0.00,100.0*53"
2020-09-11T11:02:54.619775,"$GPRMC,090259,A,5153.9424,N,00429.5884,E,008.4,247.,110920,01.,E*41"
2020-09-11T11:02:54.626487,"$VDVLW,9470.10,N,5400.13,N*57"
2020-09-11T11:02:54.635427,"$HCHDT,273.3,T*2C"
2020-09-11T11:02:54.675572,"$HEROT,-31.59,A*08"
2020-09-11T11:02:54.688744,"$SDDBT,14.96,f,4.56,M,2.49,F*04"
2020-09-11T11:02:54.715135,"$YXXDR,A,-4.8,D,PTCH,A,2.4,D,ROLL*7A"
2020-09-11T11:02:54.729371,"$YXMTW,37.1,C*17"
2020-09-11T11:02:54.772249,"$WIMWV,355.6,R,16.9,N,A*18"
2020-09-11T11:02:54.797430,"$GPHDT,246.6,T*33"
2020-09-11T11:02:54.819796,"$GPRMC,090300,A,5153.9422,N,00429.5876,E,008.5,247.,110920,01.,E*46"
2020-09-11T11:02:54.961594,"$HEROT,-35.68,A*0E"
2020-09-11T11:02:54.997449,"$GPHDT,246.5,T*30"
2020-09-11T11:02:55.019790,"$GPRMC,090300,A,5153.9420,N,00429.5868,E,008.5,247.,110920,01.,E*4B"
2020-09-11T11:02:55.067854,"$GPGGA,090254.80,5153.9444,N,00429.5900,E,2,9,1.3,3.7,M,44.9,M,,*57"
2020-09-11T11:02:55.105451,"$HCHDT,272.8,T*26"
2020-09-11T11:02:55.193464,"$GPVTG,248.6,T,247.7,M,9.0,N,16.6,K,D*10"
2020-09-11T11:02:55.197464,"$GPHDT,246.3,T*36"
2020-09-11T11:02:55.219826,"$GPRMC,090300,A,5153.9418,N,00429.5861,E,008.5,247.,110920,01.,E*49"
2020-09-11T11:02:55.240260,"$GPGGA,090300,5153.9418,N,00429.5861,E,2,07,02,+0005,M,+047,M,00,0000*65"
2020-09-11T11:02:55.250021,"$GPGLL,5153.9418,N,00429.5861,E,090300.00,A*0D"
2020-09-11T11:02:55.251752,"$HEROT,-39.66,A*0C"
2020-09-11T11:02:55.256310,"$WIMWV,355.7,R,17.1,N,A*10"
2020-09-11T11:02:55.261072,"$GPVTG,247.7,T,,,008.5,N,015.8,K*2A"
2020-09-11T11:02:55.263635,"$GPROT,+0005.2,A*2D"
2020-09-11T11:02:55.270520,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T11:02:55.283216,"$GPZDA,090253.00,11,09,2020,-02,00*4D"
2020-09-11T11:02:55.402029,"$WIMDA,30.0202,I,1.0166,B,17.1,C,,,,,,,240.4,T,239.5,M,8.1,N,4.2,M*2E"
2020-09-11T11:02:55.403760,"$GPHDT,246.1,T*34"
2020-09-11T11:02:55.419829,"$GPRMC,090300,A,5153.9416,N,00429.5853,E,008.6,247.,110920,01.,E*45"
2020-09-11T11:02:55.479167,"$GPZDA,090255.10,11,09,2020,00,00*65"
2020-09-11T11:02:55.533614,"$HEROT,-42.31,A*02"
2020-09-11T11:02:55.547829,"$VDVBW,000.85,,A,00.00,00.00,V,,V,00.00,V*7B"
2020-09-11T11:02:55.598848,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0162,B,STNP*4F"
2020-09-11T11:02:55.600478,"$GPHDT,245.9,T*3F"
2020-09-11T11:02:55.606177,"$SDDPT,4.48,0.00,100.0*5C"
2020-09-11T11:02:55.610550,"$VDVLW,9470.10,N,5400.13,N*57"
2020-09-11T11:02:55.619821,"$GPRMC,090300,A,5153.9414,N,00429.5845,E,008.6,247.,110920,01.,E*40"
2020-09-11T11:02:55.635519,"$HCHDT,272.3,T*2D"
2020-09-11T11:02:55.684778,"$SDDBT,14.70,f,4.48,M,2.45,F*0F"
2020-09-11T11:02:55.715171,"$YXXDR,A,-4.4,D,PTCH,A,2.8,D,ROLL*7A"
2020-09-11T11:02:55.725416,"$YXMTW,37.1,C*17"
2020-09-11T11:02:55.772319,"$WIMWV,358.5,R,17.4,N,A*1A"
2020-09-11T11:02:55.797510,"$GPHDT,245.7,T*31"
2020-09-11T11:02:55.819862,"$GPRMC,090301,A,5153.9412,N,00429.5838,E,008.6,247.,110920,01.,E*4D"
2020-09-11T11:02:55.821635,"$HEROT,-46.11,A*04"
2020-09-11T11:02:55.997502,"$GPHDT,245.5,T*33"
2020-09-11T11:02:56.019891,"$GPRMC,090301,A,5153.9410,N,00429.5831,E,008.6,247.,110920,01.,E*46"
2020-09-11T11:02:56.067860,"$GPGGA,090255.80,5153.9432,N,00429.5864,E,2,9,1.3,3.0,M,44.9,M,,*53"
2020-09-11T11:02:56.103546,"$HCHDT,272.0,T*2E"
2020-09-11T11:02:56.107721,"$HEROT,-49.75,A*09"
2020-09-11T11:02:56.193537,"$GPVTG,247.7,T,246.8,M,9.1,N,16.8,K,D*1F"
2020-09-11T11:02:56.197509,"$GPHDT,245.2,T*34"
2020-09-11T11:02:56.219871,"$GPRMC,090301,A,5153.9408,N,00429.5823,E,008.7,247.,110920,01.,E*4D"
2020-09-11T11:02:56.240329,"$GPGGA,090301,5153.9408,N,00429.5823,E,2,07,02,+0005,M,+047,M,00,0000*63"
2020-09-11T11:02:56.250067,"$GPGLL,5153.9408,N,00429.5823,E,090301.00,A*0B"
2020-09-11T11:02:56.252492,"$WIMWV,358.3,R,18.1,N,A*16"
2020-09-11T11:02:56.259079,"$GPVTG,247.9,T,,,008.7,N,016.1,K*2C"
2020-09-11T11:02:56.261762,"$GPROT,-0001.2,A*2F"
2020-09-11T11:02:56.270572,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T11:02:56.283272,"$GPZDA,090254.00,11,09,2020,-02,00*4A"
2020-09-11T11:02:56.389662,"$HEROT,-52.18,A*08"
2020-09-11T11:02:56.402103,"$WIMDA,30.0172,I,1.0165,B,17.1,C,,,,,,,244.3,T,243.4,M,9.0,N,4.6,M*22"
2020-09-11T11:02:56.403766,"$GPHDT,245.0,T*36"
2020-09-11T11:02:56.419869,"$GPRMC,090301,A,5153.9406,N,00429.5815,E,008.7,247.,110920,01.,E*46"
2020-09-11T11:02:56.479194,"$GPZDA,090256.10,11,09,2020,00,00*66"
2020-09-11T11:02:56.543926,"$VDVBW,000.85,,A,00.00,00.00,V,,V,00.00,V*7B"
2020-09-11T11:02:56.598931,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0162,B,STNP*4F"
2020-09-11T11:02:56.600534,"$GPHDT,244.8,T*3F"
2020-09-11T11:02:56.606605,"$VDVLW,9470.10,N,5400.13,N*57"
2020-09-11T11:02:56.610245,"$SDDPT,4.45,0.00,100.0*51"
2020-09-11T11:02:56.619873,"$GPRMC,090301,A,5153.9403,N,00429.5807,E,008.7,247.,110920,01.,E*40"
2020-09-11T11:02:56.635531,"$HCHDT,271.6,T*2B"
2020-09-11T11:02:56.675651,"$HEROT,-55.31,A*04"
2020-09-11T11:02:56.686778,"$SDDBT,14.60,f,4.45,M,2.43,F*05"
2020-09-11T11:02:56.715201,"$YXXDR,A,-4.5,D,PTCH,A,2.9,D,ROLL*7A"
2020-09-11T11:02:56.727487,"$YXMTW,37.1,C*17"
2020-09-11T11:02:56.772349,"$WIMWV,358.4,R,17.3,N,A*1C"
2020-09-11T11:02:56.797554,"$GPHDT,244.6,T*31"
2020-09-11T11:02:56.819911,"$GPRMC,090302,A,5153.9401,N,00429.5799,E,008.8,247.,110920,01.,E*46"
2020-09-11T11:02:56.961667,"$HEROT,-58.86,A*05"
2020-09-11T11:02:56.997555,"$GPHDT,244.3,T*34"
2020-09-11T11:02:57.019941,"$GPRMC,090302,A,5153.9399,N,00429.5792,E,008.8,247.,110920,01.,E*4B"
2020-09-11T11:02:57.067913,"$GPGGA,090256.80,5153.9419,N,00429.5828,E,2,9,1.3,3.0,M,44.9,M,,*51"
2020-09-11T11:02:57.105568,"$HCHDT,271.3,T*2E"
2020-09-11T11:02:57.193573,"$GPVTG,246.6,T,245.7,M,9.2,N,17.0,K,D*19"
2020-09-11T11:02:57.217563,"$GPHDT,244.0,T*37"
2020-09-11T11:02:57.239938,"$GPRMC,090302,A,5153.9395,N,00429.5777,E,008.9,247.,110920,01.,E*4D"
2020-09-11T11:02:57.247773,"$HEROT,-62.70,A*05"
2020-09-11T11:02:57.252359,"$WIMWV,359.6,R,17.0,N,A*1C"
2020-09-11T11:02:57.260381,"$GPGGA,090302,5153.9395,N,00429.5777,E,2,07,02,+0005,M,+047,M,00,0000*6D"
2020-09-11T11:02:57.270120,"$GPGLL,5153.9395,N,00429.5777,E,090302.00,A*05"
2020-09-11T11:02:57.279141,"$GPVTG,247.4,T,,,008.9,N,016.4,K*2A"
2020-09-11T11:02:57.281771,"$GPROT,-0008.3,A*27"
2020-09-11T11:02:57.292622,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T11:02:57.303335,"$GPZDA,090256.00,11,09,2020,-02,00*48"
2020-09-11T11:02:57.402103,"$WIMDA,30.0172,I,1.0165,B,17.0,C,,,,,,,246.5,T,245.6,M,7.7,N,4.0,M*2C"
2020-09-11T11:02:57.417592,"$GPHDT,243.7,T*37"
2020-09-11T11:02:57.439920,"$GPRMC,090302,A,5153.9395,N,00429.5777,E,008.9,247.,110920,01.,E*4D"
2020-09-11T11:02:57.479250,"$GPZDA,090257.10,11,09,2020,00,00*67"
2020-09-11T11:02:57.511986,"$VDVBW,000.85,,A,00.00,00.00,V,,V,00.00,V*7B"
2020-09-11T11:02:57.533775,"$HEROT,-65.47,A*06"
2020-09-11T11:02:57.576657,"$VDVLW,9470.10,N,5400.13,N*57"
2020-09-11T11:02:57.598927,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0162,B,STNP*4F"
2020-09-11T11:02:57.610299,"$SDDPT,4.48,0.00,100.0*5C"
2020-09-11T11:02:57.617593,"$GPHDT,243.4,T*34"
2020-09-11T11:02:57.635589,"$HCHDT,270.9,T*25"
2020-09-11T11:02:57.643943,"$GPRMC,090303,A,5153.9390,N,00429.5761,E,008.9,246.,110920,01.,E*4F"
2020-09-11T11:02:57.688825,"$SDDBT,14.70,f,4.48,M,2.45,F*0F"
2020-09-11T11:02:57.715247,"$YXXDR,A,-5.2,D,PTCH,A,1.2,D,ROLL*74"
2020-09-11T11:02:57.731574,"$YXMTW,37.0,C*16"
2020-09-11T11:02:57.772379,"$WIMWV,359.4,R,17.4,N,A*1A"
2020-09-11T11:02:57.817627,"$GPHDT,243.1,T*31"
2020-09-11T11:02:57.821774,"$HEROT,-68.97,A*06"
2020-09-11T11:02:57.839937,"$GPRMC,090303,A,5153.9388,N,00429.5753,E,008.9,246.,110920,01.,E*47"
2020-09-11T11:02:58.017646,"$GPHDT,242.9,T*38"
2020-09-11T11:02:58.039972,"$GPRMC,090303,A,5153.9388,N,00429.5753,E,008.9,246.,110920,01.,E*47"
2020-09-11T11:02:58.067968,"$GPGGA,090257.80,5153.9410,N,00429.5792,E,2,9,1.3,3.8,M,44.9,M,,*5F"
2020-09-11T11:02:58.103780,"$HEROT,-69.33,A*09"
2020-09-11T11:02:58.107612,"$HCHDT,270.3,T*2F"
2020-09-11T11:02:58.193631,"$GPVTG,246.3,T,245.4,M,9.2,N,17.0,K,D*1F"
2020-09-11T11:02:58.207617,"$GPHDT,242.6,T*37"
2020-09-11T11:02:58.229959,"$GPRMC,090303,A,5153.9385,N,00429.5746,E,009.0,246.,110920,01.,E*46"
2020-09-11T11:02:58.250447,"$GPGGA,090303,5153.9385,N,00429.5746,E,2,07,02,+0005,M,+047,M,00,0000*6F"
2020-09-11T11:02:58.252831,"$WIMWV,359.4,R,17.5,N,A*1B"
2020-09-11T11:02:58.260159,"$GPGLL,5153.9385,N,00429.5746,E,090303.00,A*07"
2020-09-11T11:02:58.269212,"$GPVTG,246.8,T,,,009.0,N,016.6,K*2D"
2020-09-11T11:02:58.271818,"$GPROT,-0015.5,A*2D"
2020-09-11T11:02:58.280661,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T11:02:58.293364,"$GPZDA,090256.00,11,09,2020,-02,00*48"
2020-09-11T11:02:58.389781,"$HEROT,-70.19,A*09"
2020-09-11T11:02:58.402165,"$WIMDA,30.0172,I,1.0165,B,17.0,C,,,,,,,243.0,T,242.1,M,8.1,N,4.2,M*27"
2020-09-11T11:02:58.407689,"$GPHDT,242.3,T*32"
2020-09-11T11:02:58.430007,"$GPRMC,090303,A,5153.9383,N,00429.5738,E,009.0,246.,110920,01.,E*49"
2020-09-11T11:02:58.479342,"$GPZDA,090258.10,11,09,2020,00,00*68"
2020-09-11T11:02:58.513992,"$VDVBW,000.85,,A,00.00,00.00,V,,V,00.00,V*7B"
2020-09-11T11:02:58.576700,"$VDVLW,9470.10,N,5400.13,N*57"
2020-09-11T11:02:58.598958,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0161,B,STNP*4C"
2020-09-11T11:02:58.606376,"$SDDPT,4.41,0.00,100.0*55"
2020-09-11T11:02:58.609650,"$GPHDT,242.0,T*31"
2020-09-11T11:02:58.630042,"$GPRMC,090303,A,5153.9380,N,00429.5730,E,009.0,246.,110920,01.,E*42"
2020-09-11T11:02:58.635630,"$HCHDT,269.8,T*2C"
2020-09-11T11:02:58.675817,"$HEROT,-74.00,A*05"
2020-09-11T11:02:58.684887,"$SDDBT,14.47,f,4.41,M,2.41,F*06"
2020-09-11T11:02:58.715310,"$YXXDR,A,-4.5,D,PTCH,A,2.2,D,ROLL*71"
2020-09-11T11:02:58.725570,"$YXMTW,37.1,C*17"
2020-09-11T11:02:58.772443,"$WIMWV,358.4,R,17.5,N,A*1A"
2020-09-11T11:02:58.807660,"$GPHDT,241.7,T*35"
2020-09-11T11:02:58.829994,"$GPRMC,090304,A,5153.9379,N,00429.5723,E,009.0,246.,110920,01.,E*41"
2020-09-11T11:02:58.961795,"$HEROT,-77.38,A*0D"
2020-09-11T11:02:59.007674,"$GPHDT,241.4,T*36"
2020-09-11T11:02:59.030016,"$GPRMC,090304,A,5153.9376,N,00429.5715,E,009.0,246.,110920,01.,E*4B"
2020-09-11T11:02:59.068009,"$GPGGA,090258.80,5153.9401,N,00429.5756,E,2,9,1.3,5.0,M,44.9,M,,*56"
2020-09-11T11:02:59.105710,"$HCHDT,269.3,T*27"
2020-09-11T11:02:59.193660,"$GPVTG,245.3,T,244.4,M,9.3,N,17.2,K,D*1E"
2020-09-11T11:02:59.197667,"$GPHDT,241.0,T*32"
2020-09-11T11:02:59.220005,"$GPRMC,090304,A,5153.9373,N,00429.5708,E,009.1,246.,110920,01.,E*43"
2020-09-11T11:02:59.240439,"$GPGGA,090304,5153.9373,N,00429.5708,E,2,07,02,+0005,M,+047,M,00,0000*6B"
2020-09-11T11:02:59.250216,"$GPGLL,5153.9373,N,00429.5708,E,090304.00,A*03"
2020-09-11T11:02:59.251960,"$HEROT,-81.30,A*0C"
2020-09-11T11:02:59.256480,"$WIMWV,358.7,R,17.4,N,A*18"
2020-09-11T11:02:59.261256,"$GPVTG,246.2,T,,,009.1,N,016.8,K*28"
2020-09-11T11:02:59.263860,"$GPROT,-0023.1,A*2C"
2020-09-11T11:02:59.270802,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T11:02:59.283436,"$GPZDA,090257.00,11,09,2020,-02,00*49"
2020-09-11T11:02:59.402207,"$WIMDA,30.0231,I,1.0167,B,17.0,C,,,,,,,242.0,T,241.1,M,8.1,N,4.2,M*23"
2020-09-11T11:02:59.403866,"$GPHDT,240.7,T*34"
2020-09-11T11:02:59.420036,"$GPRMC,090304,A,5153.9371,N,00429.5700,E,009.1,246.,110920,01.,E*49"
2020-09-11T11:02:59.479362,"$GPZDA,090259.10,11,09,2020,00,00*69"
2020-09-11T11:02:59.533800,"$HEROT,-88.37,A*02"
2020-09-11T11:02:59.599120,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0161,B,STNP*4C"
2020-09-11T11:02:59.600790,"$GPHDT,240.3,T*30"
2020-09-11T11:02:59.610433,"$SDDPT,4.38,0.00,100.0*5B"
2020-09-11T11:02:59.620102,"$GPRMC,090304,A,5153.9369,N,00429.5693,E,009.1,245.,110920,01.,E*48"
2020-09-11T11:02:59.635841,"$HCHDT,269.2,T*26"
2020-09-11T11:02:59.688963,"$SDDBT,14.37,f,4.38,M,2.39,F*00"
2020-09-11T11:02:59.694053,"$VDVBW,001.32,,A,00.00,00.00,V,,V,00.00,V*76"
2020-09-11T11:02:59.715353,"$YXXDR,A,-6.0,D,PTCH,A,2.7,D,ROLL*73"
2020-09-11T11:02:59.729637,"$YXMTW,37.1,C*17"
2020-09-11T11:02:59.754836,"$VDVLW,9470.10,N,5400.13,N*57"
2020-09-11T11:02:59.772479,"$WIMWV,359.4,R,18.0,N,A*11"
2020-09-11T11:02:59.797698,"$GPHDT,239.9,T*34"
2020-09-11T11:02:59.820035,"$GPRMC,090305,A,5153.9365,N,00429.5685,E,009.1,245.,110920,01.,E*42"
2020-09-11T11:02:59.821792,"$HEROT,-95.12,A*09"
2020-09-11T11:02:59.997711,"$GPHDT,239.5,T*38"
2020-09-11T11:03:00.020056,"$GPRMC,090305,A,5153.9364,N,00429.5678,E,009.2,245.,110920,01.,E*42"
2020-09-11T11:03:00.068058,"$GPGGA,090259.80,5153.9394,N,00429.5717,E,2,9,1.3,5.2,M,44.9,M,,*5B"
2020-09-11T11:03:00.103703,"$HCHDT,269.5,T*21"
2020-09-11T11:03:00.107894,"$HEROT,-98.19,A*0F"
2020-09-11T11:03:00.193834,"$GPVTG,244.8,T,243.9,M,9.4,N,17.4,K,D*1F"
2020-09-11T11:03:00.197800,"$GPHDT,239.2,T*3F"
2020-09-11T11:03:00.220062,"$GPRMC,090305,A,5153.9361,N,00429.5670,E,009.2,245.,110920,01.,E*4F"
2020-09-11T11:03:00.240503,"$GPGGA,090305,5153.9361,N,00429.5670,E,2,07,02,+0005,M,+047,M,00,0000*67"
2020-09-11T11:03:00.250265,"$GPGLL,5153.9361,N,00429.5670,E,090305.00,A*0F"
2020-09-11T11:03:00.252689,"$WIMWV,359.4,R,17.8,N,A*16"
2020-09-11T11:03:00.259329,"$GPVTG,245.3,T,,,009.2,N,017.0,K*20"
2020-09-11T11:03:00.261897,"$GPROT,-0031.6,A*28"
2020-09-11T11:03:00.272798,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T11:03:00.283477,"$GPZDA,090258.00,11,09,2020,-02,00*46"
2020-09-11T11:03:00.389849,"$HEROT,-96.94,A*04"
2020-09-11T11:03:00.402252,"$WIMDA,30.0231,I,1.0167,B,17.0,C,,,,,,,243.8,T,242.9,M,8.4,N,4.3,M*25"
2020-09-11T11:03:00.403931,"$GPHDT,238.8,T*34"
2020-09-11T11:03:00.420103,"$GPRMC,090305,A,5153.9358,N,00429.5662,E,009.2,245.,110920,01.,E*46"
2020-09-11T11:03:00.479393,"$GPZDA,090300.10,11,09,2020,00,00*64"
2020-09-11T11:03:00.508107,"$VDVBW,001.32,,A,00.00,00.00,V,,V,00.00,V*76"
2020-09-11T11:03:00.572800,"$VDVLW,9470.10,N,5400.13,N*57"
2020-09-11T11:03:00.599093,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0161,B,STNP*4C"
2020-09-11T11:03:00.600798,"$GPHDT,238.4,T*38"
2020-09-11T11:03:00.606441,"$SDDPT,4.36,0.00,100.0*55"
2020-09-11T11:03:00.620179,"$GPRMC,090305,A,5153.9356,N,00429.5655,E,009.2,245.,110920,01.,E*4C"
2020-09-11T11:03:00.635798,"$HCHDT,270.5,T*29"
2020-09-11T11:03:00.675848,"$HEROT,-89.06,A*01"
2020-09-11T11:03:00.684972,"$SDDBT,14.30,f,4.36,M,2.38,F*08"
2020-09-11T11:03:00.715408,"$YXXDR,A,-6.1,D,PTCH,A,6.4,D,ROLL*75"
2020-09-11T11:03:00.725672,"$YXMTW,37.0,C*16"
2020-09-11T11:03:00.772527,"$WIMWV,358.5,R,17.7,N,A*19"
2020-09-11T11:03:00.797801,"$GPHDT,238.0,T*3C"
2020-09-11T11:03:00.820104,"$GPRMC,090306,A,5153.9352,N,00429.5647,E,009.2,244.,110920,01.,E*49"
2020-09-11T11:03:00.961894,"$HEROT,-79.41,A*0D"
2020-09-11T11:03:00.997802,"$GPHDT,237.7,T*34"
2020-09-11T11:03:01.020152,"$GPRMC,090306,A,5153.9349,N,00429.5640,E,009.2,244.,110920,01.,E*44"
2020-09-11T11:03:01.068116,"$GPGGA,090300.80,5153.9383,N,00429.5674,E,2,9,1.3,4.7,M,44.9,M,,*50"
2020-09-11T11:03:01.103804,"$HCHDT,272.5,T*2B"
2020-09-11T11:03:01.193804,"$GPVTG,242.5,T,241.6,M,9.4,N,17.5,K,D*18"
2020-09-11T11:03:01.203834,"$GPHDT,237.4,T*37"
2020-09-11T11:03:01.226107,"$GPRMC,090306,A,5153.9347,N,00429.5633,E,009.2,244.,110920,01.,E*4E"
2020-09-11T11:03:01.244540,"$GPGGA,090306,5153.9347,N,00429.5633,E,2,07,02,+0005,M,+047,M,00,0000*67"
2020-09-11T11:03:01.247929,"$HEROT,-69.26,A*0D"
2020-09-11T11:03:01.252556,"$WIMWV,358.4,R,17.9,N,A*16"
2020-09-11T11:03:01.258295,"$GPGLL,5153.9347,N,00429.5633,E,090306.00,A*0F"
2020-09-11T11:03:01.263400,"$GPVTG,244.2,T,,,009.2,N,017.1,K*21"
2020-09-11T11:03:01.267989,"$GPROT,-0038.5,A*22"
2020-09-11T11:03:01.276844,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T11:03:01.287521,"$GPZDA,090259.00,11,09,2020,-02,00*47"
2020-09-11T11:03:01.402308,"$WIMDA,30.0231,I,1.0167,B,16.9,C,,,,,,,239.4,T,238.5,M,8.4,N,4.3,M*2D"
2020-09-11T11:03:01.403947,"$GPHDT,237.2,T*31"
2020-09-11T11:03:01.426132,"$GPRMC,090306,A,5153.9344,N,00429.5626,E,009.2,244.,110920,01.,E*49"
2020-09-11T11:03:01.477459,"$GPZDA,090301.10,11,09,2020,00,00*65"
2020-09-11T11:03:01.516149,"$VDVBW,001.32,,A,00.00,00.00,V,,V,00.00,V*76"
2020-09-11T11:03:01.531907,"$HEROT,-63.50,A*06"
2020-09-11T11:03:01.578871,"$VDVLW,9470.10,N,5400.13,N*57"
2020-09-11T11:03:01.597103,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0162,B,STNP*4F"
2020-09-11T11:03:01.603806,"$GPHDT,236.9,T*3B"
2020-09-11T11:03:01.608491,"$SDDPT,4.45,0.00,100.0*51"
2020-09-11T11:03:01.626129,"$GPRMC,090306,A,5153.9341,N,00429.5619,E,009.2,243.,110920,01.,E*47"
2020-09-11T11:03:01.633808,"$HCHDT,276.4,T*2E"
2020-09-11T11:03:01.687043,"$SDDBT,14.60,f,4.45,M,2.43,F*05"
2020-09-11T11:03:01.717545,"$YXXDR,A,-17.1,D,PTCH,A,6.2,D,ROLL*43"
2020-09-11T11:03:01.727735,"$YXMTW,37.0,C*16"
2020-09-11T11:03:01.774580,"$WIMWV,359.4,R,17.2,N,A*1C"
2020-09-11T11:03:01.803807,"$GPHDT,236.6,T*34"
2020-09-11T11:03:01.817951,"$HEROT,-59.72,A*0F"
2020-09-11T11:03:01.826139,"$GPRMC,090307,A,5153.9338,N,00429.5614,E,009.2,242.,110920,01.,E*44"
2020-09-11T11:03:02.003811,"$GPHDT,236.4,T*36"
2020-09-11T11:03:02.026171,"$GPRMC,090307,A,5153.9335,N,00429.5608,E,009.2,242.,110920,01.,E*44"
2020-09-11T11:03:02.068175,"$GPGGA,090301.80,5153.9365,N,00429.5644,E,2,9,1.3,4.6,M,44.9,M,,*5B"
2020-09-11T11:03:02.103812,"$HCHDT,280.8,T*2B"
2020-09-11T11:03:02.107919,"$HEROT,-61.59,A*0D"
2020-09-11T11:03:02.193814,"$GPVTG,238.6,T,237.7,M,9.1,N,16.8,K,D*1F"
2020-09-11T11:03:02.197811,"$GPHDT,236.1,T*33"
2020-09-11T11:03:02.220214,"$GPRMC,090307,A,5153.9332,N,00429.5601,E,009.1,242.,110920,01.,E*49"
2020-09-11T11:03:02.240693,"$GPGGA,090307,5153.9332,N,00429.5601,E,2,07,02,+0005,M,+047,M,00,0000*65"
2020-09-11T11:03:02.250376,"$GPGLL,5153.9332,N,00429.5601,E,090307.00,A*0D"
2020-09-11T11:03:02.252849,"$WIMWV,357.8,R,16.6,N,A*1B"
2020-09-11T11:03:02.259460,"$GPVTG,242.5,T,,,009.1,N,016.9,K*2A"
2020-09-11T11:03:02.261988,"$GPROT,-0042.1,A*2B"
2020-09-11T11:03:02.270884,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T11:03:02.283571,"$GPZDA,090300.00,11,09,2020,-02,00*4A"
2020-09-11T11:03:02.389951,"$HEROT,-71.43,A*07"
2020-09-11T11:03:02.402361,"$WIMDA,30.0261,I,1.0168,B,16.9,C,,,,,,,233.6,T,232.7,M,7.6,N,3.9,M*27"
2020-09-11T11:03:02.404015,"$GPHDT,235.8,T*39"
2020-09-11T11:03:02.420223,"$GPRMC,090307,A,5153.9330,N,00429.5596,E,009.1,242.,110920,01.,E*46"
2020-09-11T11:03:02.477496,"$GPZDA,090302.10,11,09,2020,00,00*66"
2020-09-11T11:03:02.522192,"$VDVBW,001.32,,A,00.00,00.00,V,,V,00.00,V*76"
