timestamp,payload,time,lat,lon,hdg,rsa_0,rpm_0,rsa_2,rpm_2,rsa_1,rpm_1
2020-12-09 11:16:59.613148,"$GPRMC,101657,A,5153.7610,N,00428.8731,E,001.5,236.,091220,01.,E*49",2020-12-09 11:16:59.613148,51.53761,4.28873,258.9,180.22839815654177,5297.627691165553,521.25,8018.83658972163,522.4587016035447,7561.797501802391
2020-12-09 11:16:59.811158,"$GPRMC,101657,A,5153.7610,N,00428.8729,E,001.5,236.,091220,01.,E*40",2020-12-09 11:16:59.811158,51.53761,4.2887200000000005,258.88884695555674,180.2087450787076,5371.128062360802,521.25,8027.381306140333,522.4437517860242,7564.940313218705
2020-12-09 11:17:00.011171,"$GPRMC,101658,A,5153.7609,N,00428.8727,E,001.6,236.,091220,01.,E*4A",2020-12-09 11:17:00.011171,51.537609,4.2887200000000005,258.7888622736524,180.211063574557,5338.890557424315,521.4639323332904,8021.230202742993,522.4571061065338,7579.543533019384
2020-12-09 11:17:00.211215,"$GPRMC,101658,A,5153.7608,N,00428.8725,E,001.6,236.,091220,01.,E*49",2020-12-09 11:17:00.211215,51.537608,4.2887200000000005,258.6888289576293,180.2291533614142,5297.954142505493,522.2045224390164,8000.416613560627,523.0488684731013,7578.720384560783
2020-12-09 11:17:00.411211,"$GPRMC,101658,A,5153.7608,N,00428.8725,E,001.6,236.,091220,01.,E*49",2020-12-09 11:17:00.411211,51.537608,4.2887200000000005,258.5888545123756,180.2092539219263,5257.645024863293,523.9791566690308,7943.992575111854,524.0897374030012,7573.816788623499
2020-12-09 11:17:00.611215,"$GPRMC,101658,A,5153.7606,N,00428.8719,E,001.7,238.,091220,01.,E*47",2020-12-09 11:17:00.611215,51.537606,4.28871,258.48887944014524,180.2,5325.038827979442,525.8906793248245,7916.044981365717,525.9261631402915,7564.612315338948
2020-12-09 11:17:00.811255,"$GPRMC,101658,A,5153.7606,N,00428.8717,E,001.7,238.,091220,01.,E*49",2020-12-09 11:17:00.811255,51.537606,4.28871,258.37764303031815,180.2,5341.898524534821,527.6261599800648,7899.2405488538625,527.4390625997235,7560.885621841592
2020-12-09 11:17:01.011268,"$GPRMC,101659,A,5153.7605,N,00428.8715,E,001.8,238.,091220,01.,E*46",2020-12-09 11:17:01.011268,51.537605000000006,4.28871,258.1890544581148,180.2,5266.4324125742205,528.8622233740343,7872.204903683532,528.7756235760278,7573.413755834925
2020-12-09 11:17:01.215272,"$GPRMC,101659,A,5153.7605,N,00428.8714,E,001.8,238.,091220,01.,E*47",2020-12-09 11:17:01.215272,51.537605000000006,4.28871,258.08883844646215,180.2,5244.123442315868,530.0632353712849,7888.084227352878,529.9207673765891,7607.23045963293
2020-12-09 11:17:01.415331,"$GPRMC,101659,A,5153.7605,N,00428.8714,E,001.8,238.,091220,01.,E*47",2020-12-09 11:17:01.415331,51.537605000000006,4.28871,257.9888202699124,180.20048810664113,5259.188767550702,531.3166146577299,7917.057448367071,531.0643676499419,7613.373014197498
2020-12-09 11:17:01.615316,"$GPRMC,101659,A,5153.7604,N,00428.8710,E,001.8,239.,091220,01.,E*43",2020-12-09 11:17:01.615316,51.537604,4.28871,257.8888839975788,180.22044191012134,5319.186667466699,532.7748864760116,7905.125841489972,532.1323211700164,7605.692954986966
2020-12-09 11:17:01.815332,"$GPRMC,101659,A,5153.7603,N,00428.8708,E,001.9,239.,091220,01.,E*4C",2020-12-09 11:17:01.815332,51.537603,4.2887,257.7888327817053,180.21964812025095,5333.969462742891,533.8117930124597,7899.268881995384,532.96261035321,7581.781499991698
2020-12-09 11:17:02.015336,"$GPRMC,101700,A,5153.7602,N,00428.8705,E,001.9,239.,091220,01.,E*4D",2020-12-09 11:17:02.015336,51.537602,4.2887,257.7,180.20021779703438,5319.541196600358,534.7144181982148,7897.378737320695,533.8955778741968,7573.838108109908
2020-12-09 11:17:02.211360,"$GPRMC,101700,A,5153.7602,N,00428.8703,E,001.9,240.,091220,01.,E*45",2020-12-09 11:17:02.211360,51.537602,4.2887,257.6888313986622,180.2197125211747,5268.487557940961,535.5208836133127,7899.9847117161435,534.8054469333456,7563.801721202572
2020-12-09 11:17:02.411390,"$GPRMC,101700,A,5153.7602,N,00428.8703,E,001.9,240.,091220,01.,E*45",2020-12-09 11:17:02.411390,51.537602,4.2887,257.6,180.23,5310.983677827779,536.3927811196356,7892.758236997591,535.608037860824,7548.443460031112
2020-12-09 11:17:02.611399,"$GPRMC,101700,A,5153.7601,N,00428.8697,E,002.0,240.,091220,01.,E*40",2020-12-09 11:17:02.611399,51.537601,4.28869,257.5888607708889,180.23,5336.950610556395,537.272282311352,7880.922145431502,536.4132878396331,7569.228851911161
2020-12-09 11:17:02.811401,"$GPRMC,101700,A,5153.7600,N,00428.8695,E,002.1,240.,091220,01.,E*42",2020-12-09 11:17:02.811401,51.537600000000005,4.28869,257.4888425187799,180.2104938439404,5302.393603694904,538.1246761926787,7880.262046681717,537.2157614897881,7577.142694290903
2020-12-09 11:17:03.011443,"$GPRMC,101701,A,5153.7600,N,00428.8692,E,002.1,241.,091220,01.,E*45",2020-12-09 11:17:03.011443,51.537600000000005,4.28869,257.4,180.20939363323174,5279.627495369417,538.8529051671228,7879.599393669726,538.0027399945783,7559.907066449278
2020-12-09 11:17:03.211435,"$GPRMC,101701,A,5153.7599,N,00428.8690,E,002.1,241.,091220,01.,E*44",2020-12-09 11:17:03.211435,51.537599,4.28869,257.38883761393123,180.22926828541142,5283.526107837008,539.38,7880.559124438101,538.7321588937866,7586.346727761729
2020-12-09 11:17:03.411471,"$GPRMC,101701,A,5153.7599,N,00428.8690,E,002.1,241.,091220,01.,E*44",2020-12-09 11:17:03.411471,51.537599,4.28869,257.3,180.21093246421657,5335.418536896859,539.38,7896.568621696968,539.31,7608.528156900995
2020-12-09 11:17:03.611554,"$GPRMC,101701,A,5153.7599,N,00428.8683,E,002.2,244.,091220,01.,E*40",2020-12-09 11:17:03.611554,51.537599,4.28868,257.2888307024388,180.20895494199118,5315.141217404019,539.38,7910.921738066015,539.31,7615.121155405005
2020-12-09 11:17:03.811491,"$GPRMC,101701,A,5153.7599,N,00428.8681,E,002.2,244.,091220,01.,E*42",2020-12-09 11:17:03.811491,51.537599,4.28868,257.2,180.22893445653585,5282.841713098592,539.38,7919.431008121363,539.31,7618.873075673058
2020-12-09 11:17:04.011508,"$GPRMC,101702,A,5153.7599,N,00428.8678,E,002.2,244.,091220,01.,E*47",2020-12-09 11:17:04.011508,51.537599,4.28867,257.1888360023799,180.23,5255.095797841947,539.38,7878.390474110257,539.31,7614.809815503053
2020-12-09 11:17:04.211539,"$GPRMC,101702,A,5153.7598,N,00428.8676,E,002.3,245.,091220,01.,E*48",2020-12-09 11:17:04.211539,51.537597999999996,4.28867,257.1,180.22127139193285,5305.050690604539,539.38,7879.438259756877,539.31,7597.552030793735
2020-12-09 11:17:04.411576,"$GPRMC,101702,A,5153.7598,N,00428.8676,E,002.3,245.,091220,01.,E*48",2020-12-09 11:17:04.411576,51.537597999999996,4.28867,257.1,180.20128301635413,5325.65259465184,539.38,7906.941891726952,539.31,7593.859933785908
2020-12-09 11:17:04.611564,"$GPRMC,101702,A,5153.7598,N,00428.8672,E,002.3,248.,091220,01.,E*41",2020-12-09 11:17:04.611564,51.537597999999996,4.28867,257.1,180.2,5238.9487688641775,539.38,7879.893396142389,539.31,7587.091957484265
2020-12-09 11:17:04.811579,"$GPRMC,101702,A,5153.7597,N,00428.8669,E,002.3,248.,091220,01.,E*44",2020-12-09 11:17:04.811579,51.537597,4.28866,257.1111668299902,180.2,5223.623435349847,539.3619223444879,7867.626154102735,539.31,7570.545053839586
2020-12-09 11:17:05.011587,"$GPRMC,101703,A,5153.7597,N,00428.8666,E,002.4,249.,091220,01.,E*4C",2020-12-09 11:17:05.011587,51.537597,4.28866,257.2,180.2,5245.059895021135,539.3446174134671,7868.458618847567,539.31,7576.960694643909
2020-12-09 11:17:05.211625,"$GPRMC,101703,A,5153.7597,N,00428.8664,E,002.4,249.,091220,01.,E*4E",2020-12-09 11:17:05.211625,51.537597,4.28866,257.2111441671625,180.2,5312.758243362508,539.3709317109266,7892.205603223701,539.3123261724559,7582.890289453747
2020-12-09 11:17:05.411640,"$GPRMC,101703,A,5153.7597,N,00428.8664,E,002.4,249.,091220,01.,E*4E",2020-12-09 11:17:05.411640,51.537597,4.28866,257.31115093707666,180.20841410676508,5303.784848504996,539.38,7893.967937444732,539.3321577816703,7579.5816203984
2020-12-09 11:17:05.611638,"$GPRMC,101703,A,5153.7595,N,00428.8658,E,002.5,250.,091220,01.,E*4A",2020-12-09 11:17:05.611638,51.537595,4.2886500000000005,257.41113483618034,180.22843486182205,5277.75701885663,539.38,7878.594494991361,539.3399999999999,7582.8028673126355
2020-12-09 11:17:05.811667,"$GPRMC,101703,A,5153.7595,N,00428.8655,E,002.5,250.,091220,01.,E*47",2020-12-09 11:17:05.811667,51.537595,4.2886500000000005,257.51116061383374,180.21170258791776,5265.782819515115,539.38,7895.242435440324,539.3399999999999,7583.949073116026
2020-12-09 11:17:06.011663,"$GPRMC,101704,A,5153.7594,N,00428.8652,E,002.5,250.,091220,01.,E*46",2020-12-09 11:17:06.011663,51.537594,4.2886500000000005,257.6111626628003,180.20815560804476,5303.11183290059,539.3633128655456,7897.338811429783,539.3399999999999,7577.273772888393
2020-12-09 11:17:06.211690,"$GPRMC,101704,A,5153.7593,N,00428.8649,E,002.6,250.,091220,01.,E*48",2020-12-09 11:17:06.211690,51.537592999999994,4.28864,257.71116804815375,180.22803498961443,5336.563333078937,539.3399999999999,7887.0,539.3283395542815,7583.507432573456
2020-12-09 11:17:06.411693,"$GPRMC,101704,A,5153.7593,N,00428.8649,E,002.6,250.,091220,01.,E*48",2020-12-09 11:17:06.411693,51.537592999999994,4.28864,257.8111534828395,180.21219712160573,5315.326449146722,539.3399999999999,7887.0,539.31,7591.995239614914
2020-12-09 11:17:06.611722,"$GPRMC,101704,A,5153.7591,N,00428.8643,E,002.7,251.,091220,01.,E*40",2020-12-09 11:17:06.611722,51.537591,4.28864,257.91113528490905,180.2,5274.2605351801985,539.3399999999999,7889.713753047943,539.31,7598.644786181586
2020-12-09 11:17:06.811731,"$GPRMC,101704,A,5153.7591,N,00428.8640,E,002.7,251.,091220,01.,E*43",2020-12-09 11:17:06.811731,51.537591,4.28864,258.01115841227966,180.2,5257.503501405191,539.3399999999999,7894.995249248352,539.31,7601.058941271524
2020-12-09 11:17:07.011781,"$GPRMC,101705,A,5153.7591,N,00428.8637,E,002.7,251.,091220,01.,E*42",2020-12-09 11:17:07.011781,51.537591,4.28863,258.11112594837635,180.2,5338.85959332121,539.3399999999999,7891.672214747264,539.31,7600.832359218846
2020-12-09 11:17:07.211765,"$GPRMC,101705,A,5153.7590,N,00428.8634,E,002.7,251.,091220,01.,E*40",2020-12-09 11:17:07.211765,51.53759,4.28863,258.2111431714757,180.2,5331.57418713334,539.3563634977712,7899.854862023001,539.31,7596.843130996788
2020-12-09 11:17:07.411787,"$GPRMC,101705,A,5153.7590,N,00428.8634,E,002.7,251.,091220,01.,E*40",2020-12-09 11:17:07.411787,51.53759,4.28863,258.3111669416529,180.2,5294.2144927918625,539.3771080439724,7919.702711910377,539.31,7594.446671568016
2020-12-09 11:17:07.611797,"$GPRMC,101705,A,5153.7589,N,00428.8629,E,002.8,251.,091220,01.,E*4B",2020-12-09 11:17:07.611797,51.537589,4.28862,258.42233232012154,180.21712726232818,5267.827862229097,539.3504809609234,7905.600592679216,539.31,7596.721647660506
2020-12-09 11:17:07.811812,"$GPRMC,101705,A,5153.7589,N,00428.8625,E,002.8,251.,091220,01.,E*47",2020-12-09 11:17:07.811812,51.537589,4.28862,258.61116249768764,180.22311002317286,5302.312711119337,539.3559926950513,7891.6050108722075,539.31,7610.743637164833
2020-12-09 11:17:08.011837,"$GPRMC,101706,A,5153.7588,N,00428.8623,E,002.8,251.,091220,01.,E*43",2020-12-09 11:17:08.011837,51.537588,4.28862,258.72087315601146,180.20327342327005,5343.042717810178,539.377606815963,7878.2836430719235,539.31,7620.115906534054
2020-12-09 11:17:08.225837,"$GPRMC,101706,A,5153.7588,N,00428.8619,E,002.9,251.,091220,01.,E*4B",2020-12-09 11:17:08.225837,51.537588,4.28861,258.9222742367863,180.2179916697869,5298.408019149021,539.3490847963642,7912.102756476409,539.31,7614.796995772196
2020-12-09 11:17:08.425867,"$GPRMC,101706,A,5153.7588,N,00428.8619,E,002.9,251.,091220,01.,E*4B",2020-12-09 11:17:08.425867,51.537588,4.28861,259.111174765047,180.23,5270.577348130415,539.3399999999999,7913.688649283673,539.31,7580.969490176573
2020-12-09 11:17:08.625872,"$GPRMC,101706,A,5153.7587,N,00428.8614,E,002.9,252.,091220,01.,E*4A",2020-12-09 11:17:08.625872,51.537587,4.28861,259.2223128639624,180.23,5269.139293508853,539.3439957724406,7889.365020134852,539.31,7572.809898975796
2020-12-09 11:17:08.825884,"$GPRMC,101706,A,5153.7586,N,00428.8610,E,002.9,252.,091220,01.,E*4F",2020-12-09 11:17:08.825884,51.537586000000005,4.28861,259.42227477488734,180.21228970597997,5335.638116681974,539.3705024368103,7871.436788515996,539.31,7576.511513185176
2020-12-09 11:17:09.025921,"$GPRMC,101707,A,5153.7586,N,00428.8607,E,003.0,252.,091220,01.,E*40",2020-12-09 11:17:09.025921,51.537586000000005,4.2886,259.62347962035915,180.2,5338.137526638297,539.38,7879.877324259274,539.31,7593.765407033642
2020-12-09 11:17:09.215962,"$GPRMC,101707,A,5153.7586,N,00428.8604,E,003.0,252.,091220,01.,E*43",2020-12-09 11:17:09.215962,51.537586000000005,4.2886,259.8223722102232,180.2,5315.603570936797,539.38,7910.160229064652,539.31,7593.957050808913
2020-12-09 11:17:09.415939,"$GPRMC,101707,A,5153.7586,N,00428.8604,E,003.0,252.,091220,01.,E*43",2020-12-09 11:17:09.415939,51.537586000000005,4.2886,260.0223296408862,180.2,5283.478014412264,539.38,7890.977187081194,539.31,7588.769165715953
2020-12-09 11:17:09.615950,"$GPRMC,101707,A,5153.7586,N,00428.8597,E,003.0,254.,091220,01.,E*4C",2020-12-09 11:17:09.615950,51.537586000000005,4.28859,260.2111479409456,180.20620780441627,5295.311793853995,539.3649814602643,7873.812708142605,539.31,7580.145943328646
2020-12-09 11:17:09.815977,"$GPRMC,101707,A,5153.7585,N,00428.8594,E,003.1,254.,091220,01.,E*4D",2020-12-09 11:17:09.815977,51.537585,4.28859,260.3222991987444,180.22593186912877,5324.066792690611,539.3399999999999,7860.542862450079,539.31,7581.975657028702
2020-12-09 11:17:10.015989,"$GPRMC,101708,A,5153.7585,N,00428.8591,E,003.1,254.,091220,01.,E*47",2020-12-09 11:17:10.015989,51.537585,4.28859,260.5227082121759,180.23,5300.850462640533,539.3399999999999,7869.554664541515,539.31,7587.907780712115
2020-12-09 11:17:10.212026,"$GPRMC,101708,A,5153.7584,N,00428.8588,E,003.1,254.,091220,01.,E*4E",2020-12-09 11:17:10.212026,51.537583999999995,4.28858,260.7222766879083,180.23,5277.663073905383,539.3399999999999,7869.550915176652,539.31,7595.712526375858
2020-12-09 11:17:10.412016,"$GPRMC,101708,A,5153.7584,N,00428.8588,E,003.1,254.,091220,01.,E*4E",2020-12-09 11:17:10.412016,51.537583999999995,4.28858,260.92188891883285,180.23,5261.032098209258,539.3404473612214,7856.9831616756965,539.31,7602.707712531418
2020-12-09 11:17:10.612046,"$GPRMC,101708,A,5153.7584,N,00428.8581,E,003.2,255.,091220,01.,E*45",2020-12-09 11:17:10.612046,51.537583999999995,4.28858,261.1186555093502,180.23,5314.040187355492,539.3668209731062,7867.546091226683,539.31,7606.283320005442
2020-12-09 11:17:10.812050,"$GPRMC,101708,A,5153.7583,N,00428.8578,E,003.2,255.,091220,01.,E*44",2020-12-09 11:17:10.812050,51.537583000000005,4.28857,261.32228807587944,180.2248582437211,5323.528459017484,539.38,7869.1052460893425,539.31,7597.655964535642
2020-12-09 11:17:11.012080,"$GPRMC,101709,A,5153.7582,N,00428.8574,E,003.2,255.,091220,01.,E*48",2020-12-09 11:17:11.012080,51.537582,4.28857,261.52223600806474,180.2050453811588,5301.365605146046,539.38,7854.542541538848,539.31,7602.3315903389575
2020-12-09 11:17:11.212096,"$GPRMC,101709,A,5153.7582,N,00428.8571,E,003.2,255.,091220,01.,E*4D",2020-12-09 11:17:11.212096,51.537582,4.28857,261.73352226720647,180.2148200161046,5269.646298553914,539.38,7873.814422156007,539.31,7609.323341127892
2020-12-09 11:17:11.412091,"$GPRMC,101709,A,5153.7582,N,00428.8571,E,003.2,255.,091220,01.,E*4D",2020-12-09 11:17:11.412091,51.537582,4.28857,262.0216277342859,180.23,5300.952495880811,539.3669269411995,7893.722431991476,539.31,7600.088834873006
2020-12-09 11:17:11.612108,"$GPRMC,101709,A,5153.7580,N,00428.8564,E,003.3,255.,091220,01.,E*4A",2020-12-09 11:17:11.612108,51.53758,4.28856,262.22514500487216,180.23,5371.670866530377,539.3403976404193,7908.374228348816,539.318468013747,7731.97805096259
2020-12-09 11:17:11.812122,"$GPRMC,101709,A,5153.7580,N,00428.8560,E,003.3,255.,091220,01.,E*4E",2020-12-09 11:17:11.812122,51.53758,4.28856,262.52231099600516,180.21574121248025,5317.640251324825,539.3661059856693,8070.753706007146,539.338354140499,7944.608867354727
2020-12-09 11:17:12.012154,"$GPRMC,101710,A,5153.7580,N,00428.8557,E,003.4,255.,091220,01.,E*45",2020-12-09 11:17:12.012154,51.53758,4.28855,262.7335006574638,180.20401010633046,5283.235331182413,539.38,8267.505838252402,539.3217627179295,8210.141008196993
2020-12-09 11:17:12.212178,"$GPRMC,101710,A,5153.7579,N,00428.8554,E,003.4,255.,091220,01.,E*40",2020-12-09 11:17:12.212178,51.537578999999994,4.28855,263.0223455419904,180.2237642624354,5267.698377449049,539.38,8490.920786697468,539.31,8447.672666723705
2020-12-09 11:17:12.412168,"$GPRMC,101710,A,5153.7579,N,00428.8554,E,003.4,255.,091220,01.,E*40",2020-12-09 11:17:12.412168,51.537578999999994,4.28855,263.22165750360296,180.21632216688045,5325.004154876608,539.38,8764.729556567188,539.31,8674.26259777105
2020-12-09 11:17:12.612217,"$GPRMC,101710,A,5153.7578,N,00428.8546,E,003.4,256.,091220,01.,E*41",2020-12-09 11:17:12.612217,51.537578,4.28854,263.41679264934874,180.20366813752895,5319.273904154729,539.38,9025.012389627846,539.31,8928.480340712817
2020-12-09 11:17:12.812210,"$GPRMC,101710,A,5153.7578,N,00428.8543,E,003.4,256.,091220,01.,E*44",2020-12-09 11:17:12.812210,51.537578,4.28854,263.6335021649784,180.2236338950563,5255.130601462794,539.38,9245.915315363272,539.31,9095.655486414229
2020-12-09 11:17:13.012226,"$GPRMC,101711,A,5153.7578,N,00428.8539,E,003.5,256.,091220,01.,E*49",2020-12-09 11:17:13.012226,51.537578,4.28853,263.9223466536014,180.21645399260964,5260.41425481682,539.38,9423.36539564743,539.31,9191.320756343192
2020-12-09 11:17:13.212230,"$GPRMC,101711,A,5153.7578,N,00428.8535,E,003.5,256.,091220,01.,E*45",2020-12-09 11:17:13.212230,51.537578,4.28853,264.1223245212854,180.2034252503896,5299.827886832781,539.38,9648.17689466394,539.31,9156.844395382912
2020-12-09 11:17:13.412263,"$GPRMC,101711,A,5153.7578,N,00428.8535,E,003.5,256.,091220,01.,E*45",2020-12-09 11:17:13.412263,51.537578,4.28853,264.34460313650186,180.2232810220065,5371.967182035647,539.38,9978.68455576809,539.31,9103.720941330868
2020-12-09 11:17:13.612262,"$GPRMC,101711,A,5153.7577,N,00428.8528,E,003.6,257.,091220,01.,E*44",2020-12-09 11:17:13.612262,51.537577,4.28852,264.73349031841974,180.23,5365.336799792012,539.38,10058.040084395217,539.31,9052.564791836248
2020-12-09 11:17:13.812276,"$GPRMC,101711,A,5153.7576,N,00428.8524,E,003.6,257.,091220,01.,E*49",2020-12-09 11:17:13.812276,51.537576,4.28852,265.0334806430971,180.23,5335.591329632567,539.3688543098793,10071.67836735234,539.31,9147.868172884115
2020-12-09 11:17:14.012386,"$GPRMC,101712,A,5153.7576,N,00428.8520,E,003.6,258.,091220,01.,E*41",2020-12-09 11:17:14.012386,51.537576,4.28852,265.3336018239362,180.23,5282.694158075601,539.3423367665719,10058.436266059629,539.31,9187.232242057247
2020-12-09 11:17:14.212393,"$GPRMC,101712,A,5153.7576,N,00428.8517,E,003.7,258.,091220,01.,E*44",2020-12-09 11:17:14.212393,51.537576,4.28851,265.63360232795344,180.21698608096114,5347.238918397229,539.3640809683989,10089.949401322176,539.31,9184.098592807832
2020-12-09 11:17:14.412413,"$GPRMC,101712,A,5153.7576,N,00428.8517,E,003.7,258.,091220,01.,E*44",2020-12-09 11:17:14.412413,51.537576,4.28851,265.9336226290582,180.2,5340.919284498239,539.38,10120.1900306819,539.31,9156.958118492728
2020-12-09 11:17:14.612402,"$GPRMC,101712,A,5153.7575,N,00428.8507,E,003.7,258.,091220,01.,E*46",2020-12-09 11:17:14.612402,51.537575,4.2885,266.2335725071752,180.2,5254.301559537969,539.38,10124.131813911317,539.31,9165.337240590517
2020-12-09 11:17:14.812409,"$GPRMC,101712,A,5153.7574,N,00428.8503,E,003.8,258.,091220,01.,E*4C",2020-12-09 11:17:14.812409,51.537574000000006,4.2885,266.5335871374792,180.2,5240.978198032595,539.38,10146.34078810796,539.31,9195.229025408991
2020-12-09 11:17:15.012415,"$GPRMC,101713,A,5153.7574,N,00428.8499,E,003.8,258.,091220,01.,E*4F",2020-12-09 11:17:15.012415,51.537574000000006,4.2884899999999995,266.83356331838434,180.2,5269.909518322498,539.38,10166.0,539.31,9093.20576612863
2020-12-09 11:17:15.212413,"$GPRMC,101713,A,5153.7574,N,00428.8495,E,003.8,259.,091220,01.,E*42",2020-12-09 11:17:15.212413,51.537574000000006,4.2884899999999995,267.12236144096397,180.2,5343.865705446729,539.38,10166.0,539.31,9092.581785210825
2020-12-09 11:17:15.412427,"$GPRMC,101713,A,5153.7574,N,00428.8495,E,003.8,259.,091220,01.,E*42",2020-12-09 11:17:15.412427,51.537574000000006,4.2884899999999995,267.3335395625209,180.2122448654038,5315.238454522842,539.3567457329484,10106.015581062555,539.31,9177.96355057329
2020-12-09 11:17:15.612433,"$GPRMC,101713,A,5153.7574,N,00428.8487,E,003.9,260.,091220,01.,E*4A",2020-12-09 11:17:15.612433,51.537574000000006,4.28848,267.6222833535067,180.23,5288.883734831131,539.3399999999999,10071.512272795057,539.1730869480452,9214.490445183077
2020-12-09 11:17:15.812477,"$GPRMC,101713,A,5153.7574,N,00428.8483,E,003.9,260.,091220,01.,E*4E",2020-12-09 11:17:15.812477,51.537574000000006,4.28848,267.8335598708736,180.23,5270.847429723972,539.3399999999999,10155.039335244313,538.6808949485333,9205.288595060883
2020-12-09 11:17:16.012446,"$GPRMC,101714,A,5153.7574,N,00428.8478,E,003.9,260.,091220,01.,E*4D",2020-12-09 11:17:16.012446,51.537574000000006,4.28847,268.13336200043,180.23,5367.54972705026,538.1602415670568,10104.06763909506,537.3808814210431,9154.011795492203
2020-12-09 11:17:16.212493,"$GPRMC,101714,A,5153.7574,N,00428.8474,E,004.0,260.,091220,01.,E*4F",2020-12-09 11:17:16.212493,51.537574000000006,4.28847,268.4222960166037,180.23,5359.038295482117,536.3859154032361,10031.859810671256,536.38242309008,9198.41844284303
2020-12-09 11:17:16.412500,"$GPRMC,101714,A,5153.7574,N,00428.8474,E,004.0,260.,091220,01.,E*4F",2020-12-09 11:17:16.412500,51.537574000000006,4.28847,268.62233440125556,180.23,5208.802539958986,533.8377309211364,10023.253657487092,535.5322039174132,9184.600913759754
2020-12-09 11:17:16.612505,"$GPRMC,101714,A,5153.7573,N,00428.8466,E,004.0,261.,091220,01.,E*4A",2020-12-09 11:17:16.612505,51.537573,4.28846,268.8222775718837,180.21828362720902,5315.997789702143,531.665815625653,10067.030927835052,534.8367877543587,9110.564513439605
2020-12-09 11:17:16.812517,"$GPRMC,101714,A,5153.7573,N,00428.8461,E,004.1,262.,091220,01.,E*4F",2020-12-09 11:17:16.812517,51.537573,4.28846,269.01116938043987,180.2,5319.479020468321,529.7272282147779,10111.032249320702,534.1079166721743,9184.385064637876
2020-12-09 11:17:17.012523,"$GPRMC,101715,A,5153.7573,N,00428.8457,E,004.1,262.,091220,01.,E*4B",2020-12-09 11:17:17.012523,51.537573,4.28845,269.11115682236266,180.2,5163.4556707806905,528.1237665641895,10093.842673824367,533.378434507564,9246.212115368631
2020-12-09 11:17:17.212540,"$GPRMC,101715,A,5153.7573,N,00428.8453,E,004.1,262.,091220,01.,E*4F",2020-12-09 11:17:17.212540,51.537573,4.28845,269.2,180.21141752270654,5231.573418235743,526.2651815076338,10112.23101063233,532.6843805761494,9294.092504363727
2020-12-09 11:17:17.412602,"$GPRMC,101715,A,5153.7573,N,00428.8453,E,004.1,262.,091220,01.,E*4F",2020-12-09 11:17:17.412602,51.537573,4.28845,269.21118292146514,180.23,5322.358391434097,524.5691284059161,10125.291841980697,531.9254255139342,9361.5969804583
2020-12-09 11:17:17.612601,"$GPRMC,101715,A,5153.7573,N,00428.8444,E,004.2,263.,091220,01.,E*4B",2020-12-09 11:17:17.612601,51.537573,4.28844,269.3,180.23,5420.060236479526,523.4475975085868,10062.836530622979,531.1778286516761,9447.05486423656
2020-12-09 11:17:17.812584,"$GPRMC,101715,A,5153.7573,N,00428.8439,E,004.2,263.,091220,01.,E*41",2020-12-09 11:17:17.812584,51.537573,4.28843,269.3,180.21899598128124,5324.0049918794775,522.3287696598361,10118.278319270763,530.5485826187471,9552.86562544436
2020-12-09 11:17:18.012605,"$GPRMC,101716,A,5153.7573,N,00428.8435,E,004.2,263.,091220,01.,E*4E",2020-12-09 11:17:18.012605,51.537573,4.28843,269.28883294919933,180.2008406365889,5257.419756668601,521.293683727793,10206.536343034706,529.88472525064,9521.598636068342
2020-12-09 11:17:18.212648,"$GPRMC,101716,A,5153.7572,N,00428.8431,E,004.3,263.,091220,01.,E*4A",2020-12-09 11:17:18.212648,51.537572,4.28843,269.2,180.22080069179984,5263.424289116123,520.4760095108967,10192.678973983435,529.2154858931044,9510.175211735732
2020-12-09 11:17:18.412629,"$GPRMC,101716,A,5153.7572,N,00428.8431,E,004.3,263.,091220,01.,E*4A",2020-12-09 11:17:18.412629,51.537572,4.28843,269.1891662542575,180.2192853166503,5353.290363103031,519.6558072932187,10173.971319995233,528.577721469788,9533.532332663699
2020-12-09 11:17:18.612737,"$GPRMC,101716,A,5153.7572,N,00428.8422,E,004.3,264.,091220,01.,E*4F",2020-12-09 11:17:18.612737,51.537572,4.2884199999999995,269.0831594903815,180.2,5354.383525320005,518.8657399890835,10153.777314771807,527.9726010226782,9411.846735127572
2020-12-09 11:17:18.812661,"$GPRMC,101716,A,5153.7571,N,00428.8418,E,004.4,264.,091220,01.,E*42",2020-12-09 11:17:18.812661,51.537571,4.28841,268.87769422305774,180.2,5206.425845355317,518.1647047751369,10139.184903056283,527.4029679586872,9341.313922054516
2020-12-09 11:17:19.012691,"$GPRMC,101717,A,5153.7571,N,00428.8413,E,004.4,264.,091220,01.,E*48",2020-12-09 11:17:19.012691,51.537571,4.28841,268.679127492944,180.2,5263.287116863764,517.5486537185417,10124.563496523495,526.9177228469647,9353.904761273738
2020-12-09 11:17:19.226732,"$GPRMC,101717,A,5153.7571,N,00428.8408,E,004.4,264.,091220,01.,E*42",2020-12-09 11:17:19.226732,51.537571,4.288399999999999,268.47763235514674,180.2,5332.282729717482,517.0247493178888,10091.882919464315,527.1049272663411,9423.966251315205
