timestamp,payload
2020-11-27T13:59:14.704445,"$GPVTG,118.2,T,,,007.2,N,013.3,K*23"
2020-11-27T13:59:14.716765,"$YXXDR,C,1.3,C,WCHR,C,2.7,C,WCHT,C,,C,HINX,P,1.0173,B,STNP*48"
2020-11-27T13:59:14.737309,"$VDVBW,007.62,,A,00.00,00.00,V,,V,00.00,V*75"
2020-11-27T13:59:14.747071,"$GPROT,-0011.2,A*2E"
2020-11-27T13:59:14.792610,"$YXXDR,A,-5.3,D,PTCH,A,2.2,D,ROLL*76"
2020-11-27T13:59:14.801944,"$VDVLW,9917.03,N,5847.04,N*50"
2020-11-27T13:59:14.804950,"$HEROT,-25.93,A*0B"
2020-11-27T13:59:14.811925,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T13:59:14.830811,"$HCHDT,91.5,T*14"
2020-11-27T13:59:14.889659,"$WIMWV,351.7,R,15.9,N,A*1E"
2020-11-27T13:59:14.894650,"$GPZDA,125912.00,27,11,2020,-02,00*40"
2020-11-27T13:59:14.978877,"$GPVTG,118.6,T,118.1,M,7.2,N,13.3,K,D*15"
2020-11-27T13:59:15.058610,"$GPZDA,125914.80,27,11,2020,00,00*61"
2020-11-27T13:59:15.088995,"$HEROT,-30.37,A*01"
2020-11-27T13:59:15.228895,"$GPHDT,114.9,T*38"
2020-11-27T13:59:15.343327,"$GPGGA,125915.10,5153.8000,N,00428.3918,E,2,9,0.9,10.5,M,44.9,M,,*6F"
2020-11-27T13:59:15.375045,"$HEROT,-35.74,A*03"
2020-11-27T13:59:15.378817,"$HCHDT,91.0,T*11"
2020-11-27T13:59:15.387685,"$GPGGA,125913,5153.7992,N,00428.3953,E,2,04,07,+0006,M,+047,M,00,0000*61"
2020-11-27T13:59:15.435685,"$WIMWV,349.8,R,15.6,N,A*17"
2020-11-27T13:59:15.511609,"$SDDPT,7.72,0.00,100.0*56"
2020-11-27T13:59:15.531268,"$GPRMC,125913,A,5153.7992,N,00428.3953,E,007.2,118.,271120,01.,E*45"
2020-11-27T13:59:15.581170,"$WIMDA,30.0792,I,1.0186,B,6.7,C,,,,,,,98.6,T,98.1,M,8.5,N,4.4,M*10"
2020-11-27T13:59:15.590154,"$SDDBT,25.33,f,7.72,M,4.22,F*07"
2020-11-27T13:59:15.629456,"$GPGLL,5153.7992,N,00428.3953,E,125913.00,A*0C"
2020-11-27T13:59:15.631000,"$YXMTW,36.9,C*1E"
2020-11-27T13:59:15.660991,"$HEROT,-41.99,A*03"
2020-11-27T13:59:15.704479,"$GPVTG,118.7,T,,,007.2,N,013.3,K*26"
2020-11-27T13:59:15.710746,"$YXXDR,C,1.4,C,WCHR,C,2.8,C,WCHT,C,,C,HINX,P,1.0174,B,STNP*47"
2020-11-27T13:59:15.731271,"$VDVBW,007.62,,A,00.00,00.00,V,,V,00.00,V*75"
2020-11-27T13:59:15.747117,"$GPROT,-0014.0,A*29"
2020-11-27T13:59:15.788610,"$YXXDR,A,-5.4,D,PTCH,A,3.4,D,ROLL*76"
2020-11-27T13:59:15.793972,"$VDVLW,9917.03,N,5847.04,N*50"
2020-11-27T13:59:15.811960,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T13:59:15.832851,"$HCHDT,90.8,T*18"
2020-11-27T13:59:15.891732,"$WIMWV,349.7,R,15.2,N,A*1C"
2020-11-27T13:59:15.896659,"$GPZDA,125913.00,27,11,2020,-02,00*41"
2020-11-27T13:59:15.945045,"$HEROT,-46.88,A*04"
2020-11-27T13:59:15.978937,"$GPVTG,117.6,T,117.1,M,7.2,N,13.3,K,D*15"
2020-11-27T13:59:16.058614,"$GPZDA,125915.80,27,11,2020,00,00*60"
2020-11-27T13:59:16.228982,"$GPHDT,113.9,T*3F"
2020-11-27T13:59:16.233025,"$HEROT,-50.70,A*04"
2020-11-27T13:59:16.345439,"$GPGGA,125916.10,5153.7990,N,00428.3947,E,2,9,0.9,10.7,M,44.9,M,,*6B"
2020-11-27T13:59:16.376852,"$HCHDT,90.2,T*12"
2020-11-27T13:59:16.387728,"$GPGGA,125914,5153.7984,N,00428.3983,E,2,04,07,+0006,M,+047,M,00,0000*6C"
2020-11-27T13:59:16.435758,"$WIMWV,351.1,R,15.1,N,A*10"
2020-11-27T13:59:16.507653,"$SDDPT,7.77,0.00,100.0*53"
2020-11-27T13:59:16.517046,"$HEROT,-54.02,A*05"
2020-11-27T13:59:16.531321,"$GPRMC,125914,A,5153.7984,N,00428.3983,E,007.2,118.,271120,01.,E*48"
2020-11-27T13:59:16.585437,"$WIMDA,30.0792,I,1.0186,B,6.7,C,,,,,,,100.9,T,100.4,M,8.2,N,4.2,M*1B"
2020-11-27T13:59:16.588295,"$SDDBT,25.49,f,7.77,M,4.24,F*09"
2020-11-27T13:59:16.626857,"$YXMTW,36.9,C*1E"
2020-11-27T13:59:16.633688,"$GPGLL,5153.7984,N,00428.3983,E,125914.00,A*01"
2020-11-27T13:59:16.704613,"$GPVTG,118.3,T,,,007.2,N,013.3,K*22"
2020-11-27T13:59:16.716780,"$YXXDR,C,1.4,C,WCHR,C,2.9,C,WCHT,C,,C,HINX,P,1.0173,B,STNP*41"
2020-11-27T13:59:16.737331,"$VDVBW,007.62,,A,00.00,00.00,V,,V,00.00,V*75"
2020-11-27T13:59:16.747160,"$GPROT,-0018.4,A*21"
2020-11-27T13:59:16.792622,"$YXXDR,A,-5.1,D,PTCH,A,1.5,D,ROLL*70"
2020-11-27T13:59:16.800028,"$VDVLW,9917.03,N,5847.04,N*50"
2020-11-27T13:59:16.803043,"$HEROT,-56.68,A*0B"
2020-11-27T13:59:16.812012,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T13:59:16.828877,"$HCHDT,89.5,T*1D"
2020-11-27T13:59:16.887786,"$WIMWV,351.8,R,15.4,N,A*1C"
2020-11-27T13:59:16.894750,"$GPZDA,125914.00,27,11,2020,-02,00*46"
2020-11-27T13:59:16.977000,"$GPVTG,117.1,T,116.6,M,7.2,N,13.3,K,D*14"
2020-11-27T13:59:17.054652,"$GPZDA,125916.70,27,11,2020,00,00*6C"
2020-11-27T13:59:17.089081,"$HEROT,-58.43,A*0C"
2020-11-27T13:59:17.229053,"$GPHDT,112.7,T*30"
2020-11-27T13:59:17.345457,"$GPGGA,125917.10,5153.7984,N,00428.3982,E,2,9,0.9,11.1,M,44.9,M,,*61"
2020-11-27T13:59:17.375087,"$HEROT,-59.15,A*0E"
2020-11-27T13:59:17.378885,"$HCHDT,88.6,T*1F"
2020-11-27T13:59:17.387772,"$GPGGA,125915,5153.7975,N,00428.4013,E,2,04,07,+0006,M,+047,M,00,0000*64"
2020-11-27T13:59:17.435777,"$WIMWV,352.5,R,16.0,N,A*15"
2020-11-27T13:59:17.509721,"$SDDPT,7.90,0.00,100.0*5A"
2020-11-27T13:59:17.531362,"$GPRMC,125915,A,5153.7975,N,00428.4013,E,007.2,117.,271120,01.,E*4F"
2020-11-27T13:59:17.585529,"$WIMDA,30.0822,I,1.0187,B,6.7,C,,,,,,,103.5,T,103.0,M,8.8,N,4.5,M*1B"
2020-11-27T13:59:17.588286,"$SDDBT,25.92,f,7.90,M,4.32,F*01"
2020-11-27T13:59:17.629610,"$GPGLL,5153.7975,N,00428.4013,E,125915.00,A*09"
2020-11-27T13:59:17.631115,"$YXMTW,36.9,C*1E"
2020-11-27T13:59:17.661087,"$HEROT,-60.34,A*07"
2020-11-27T13:59:17.704610,"$GPVTG,117.2,T,,,007.2,N,013.3,K*2C"
2020-11-27T13:59:17.716866,"$YXXDR,C,1.2,C,WCHR,C,2.7,C,WCHT,C,,C,HINX,P,1.0174,B,STNP*4E"
2020-11-27T13:59:17.747206,"$GPROT,-0023.6,A*2B"
2020-11-27T13:59:17.761359,"$VDVBW,007.63,,A,00.00,00.00,V,,V,00.00,V*74"
2020-11-27T13:59:17.792686,"$YXXDR,A,-4.5,D,PTCH,A,0.5,D,ROLL*74"
2020-11-27T13:59:17.812064,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T13:59:17.824060,"$VDVLW,9917.03,N,5847.05,N*51"
2020-11-27T13:59:17.830922,"$HCHDT,87.5,T*13"
2020-11-27T13:59:17.889830,"$WIMWV,353.9,R,16.2,N,A*1A"
2020-11-27T13:59:17.894752,"$GPZDA,125915.00,27,11,2020,-02,00*47"
2020-11-27T13:59:17.945112,"$HEROT,-60.04,A*04"
2020-11-27T13:59:17.979015,"$GPVTG,116.7,T,116.2,M,7.3,N,13.5,K,D*10"
2020-11-27T13:59:18.058665,"$GPZDA,125917.80,27,11,2020,00,00*62"
2020-11-27T13:59:18.229115,"$GPHDT,111.4,T*30"
2020-11-27T13:59:18.233121,"$HEROT,-58.47,A*08"
2020-11-27T13:59:18.343460,"$GPGGA,125918.10,5153.7977,N,00428.4014,E,2,9,0.9,11.3,M,44.9,M,,*61"
2020-11-27T13:59:18.376946,"$HCHDT,86.7,T*10"
2020-11-27T13:59:18.387816,"$GPGGA,125916,5153.7966,N,00428.4041,E,2,04,07,+0006,M,+047,M,00,0000*62"
2020-11-27T13:59:18.435831,"$WIMWV,354.1,R,16.1,N,A*16"
2020-11-27T13:59:18.505749,"$SDDPT,7.87,0.00,100.0*5C"
2020-11-27T13:59:18.517112,"$HEROT,-56.24,A*03"
2020-11-27T13:59:18.531393,"$GPRMC,125916,A,5153.7966,N,00428.4041,E,007.2,116.,271120,01.,E*48"
2020-11-27T13:59:18.585505,"$WIMDA,30.0822,I,1.0187,B,6.7,C,,,,,,,106.1,T,105.6,M,8.8,N,4.5,M*1A"
2020-11-27T13:59:18.588368,"$SDDBT,25.82,f,7.87,M,4.30,F*04"
2020-11-27T13:59:18.625019,"$YXMTW,36.9,C*1E"
2020-11-27T13:59:18.631609,"$GPGLL,5153.7966,N,00428.4041,E,125916.00,A*0F"
2020-11-27T13:59:18.639393,"$VDVBW,007.64,,A,00.00,00.00,V,,V,00.00,V*73"
2020-11-27T13:59:18.702111,"$VDVLW,9917.04,N,5847.05,N*56"
2020-11-27T13:59:18.706650,"$GPVTG,116.8,T,,,007.2,N,013.3,K*27"
2020-11-27T13:59:18.716865,"$YXXDR,C,1.2,C,WCHR,C,2.7,C,WCHT,C,,C,HINX,P,1.0174,B,STNP*4E"
2020-11-27T13:59:18.747232,"$GPROT,-0028.8,A*2E"
2020-11-27T13:59:18.792704,"$YXXDR,A,-4.8,D,PTCH,A,2.9,D,ROLL*77"
2020-11-27T13:59:18.803169,"$HEROT,-52.58,A*0C"
2020-11-27T13:59:18.812119,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T13:59:18.832954,"$HCHDT,85.9,T*1D"
2020-11-27T13:59:18.891847,"$WIMWV,355.0,R,15.9,N,A*1D"
2020-11-27T13:59:18.896805,"$GPZDA,125916.00,27,11,2020,-02,00*44"
2020-11-27T13:59:18.981052,"$GPVTG,116.5,T,116.0,M,7.2,N,13.3,K,D*17"
2020-11-27T13:59:19.058720,"$GPZDA,125918.80,27,11,2020,00,00*6D"
2020-11-27T13:59:19.089146,"$HEROT,-47.13,A*07"
2020-11-27T13:59:19.243134,"$GPHDT,110.3,T*36"
2020-11-27T13:59:19.345544,"$GPGGA,125919.10,5153.7972,N,00428.4039,E,2,9,0.9,11.2,M,44.9,M,,*6B"
2020-11-27T13:59:19.375181,"$HEROT,-39.16,A*0B"
2020-11-27T13:59:19.378979,"$HCHDT,85.2,T*16"
2020-11-27T13:59:19.401852,"$GPGGA,125917,5153.7956,N,00428.4070,E,2,04,07,+0006,M,+047,M,00,0000*62"
2020-11-27T13:59:19.437851,"$WIMWV,355.2,R,15.4,N,A*12"
2020-11-27T13:59:19.507772,"$SDDPT,7.86,0.00,100.0*5D"
2020-11-27T13:59:19.545437,"$GPRMC,125917,A,5153.7956,N,00428.4070,E,007.2,117.,271120,01.,E*49"
2020-11-27T13:59:19.585523,"$WIMDA,30.0822,I,1.0187,B,6.7,C,,,,,,,106.9,T,106.4,M,8.2,N,4.2,M*1E"
2020-11-27T13:59:19.588394,"$SDDBT,25.79,f,7.86,M,4.29,F*09"
2020-11-27T13:59:19.627055,"$YXMTW,36.9,C*1E"
2020-11-27T13:59:19.643616,"$GPGLL,5153.7956,N,00428.4070,E,125917.00,A*0F"
2020-11-27T13:59:19.659168,"$HEROT,-31.20,A*06"
2020-11-27T13:59:19.716929,"$YXXDR,C,1.3,C,WCHR,C,2.8,C,WCHT,C,,C,HINX,P,1.0174,B,STNP*40"
2020-11-27T13:59:19.720658,"$GPVTG,117.0,T,,,007.2,N,013.3,K*2E"
2020-11-27T13:59:19.733523,"$VDVBW,007.64,,A,00.00,00.00,V,,V,00.00,V*73"
2020-11-27T13:59:19.763270,"$GPROT,-0032.5,A*28"
2020-11-27T13:59:19.792748,"$YXXDR,A,-4.4,D,PTCH,A,3.7,D,ROLL*74"
2020-11-27T13:59:19.798180,"$VDVLW,9917.04,N,5847.05,N*56"
2020-11-27T13:59:19.828194,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T13:59:19.833018,"$HCHDT,84.7,T*12"
2020-11-27T13:59:19.891882,"$WIMWV,355.0,R,15.6,N,A*12"
2020-11-27T13:59:19.910896,"$GPZDA,125917.00,27,11,2020,-02,00*45"
2020-11-27T13:59:19.945179,"$HEROT,-23.54,A*06"
2020-11-27T13:59:19.979131,"$GPVTG,115.7,T,115.2,M,7.2,N,13.3,K,D*17"
2020-11-27T13:59:20.058752,"$GPZDA,125919.80,27,11,2020,00,00*6C"
2020-11-27T13:59:20.231297,"$HEROT,-17.09,A*09"
2020-11-27T13:59:20.235136,"$GPHDT,109.7,T*3A"
2020-11-27T13:59:20.343629,"$GPGGA,125920.10,5153.7961,N,00428.4068,E,2,9,0.9,10.5,M,44.9,M,,*61"
2020-11-27T13:59:20.377098,"$HCHDT,84.4,T*11"
2020-11-27T13:59:20.391906,"$GPGGA,125918,5153.7949,N,00428.4100,E,2,04,07,+0006,M,+047,M,00,0000*65"
2020-11-27T13:59:20.435896,"$WIMWV,355.2,R,15.5,N,A*13"
2020-11-27T13:59:20.511821,"$SDDPT,7.98,0.00,100.0*52"
2020-11-27T13:59:20.517208,"$HEROT,-14.10,A*02"
2020-11-27T13:59:20.535480,"$GPRMC,125918,A,5153.7949,N,00428.4100,E,007.2,116.,271120,01.,E*4F"
2020-11-27T13:59:20.585609,"$WIMDA,30.0792,I,1.0186,B,6.7,C,,,,,,,106.8,T,106.3,M,8.4,N,4.3,M*1A"
2020-11-27T13:59:20.590326,"$SDDBT,26.18,f,7.98,M,4.36,F*0C"
2020-11-27T13:59:20.631078,"$YXMTW,36.9,C*1E"
2020-11-27T13:59:20.637666,"$GPGLL,5153.7949,N,00428.4100,E,125918.00,A*08"
2020-11-27T13:59:20.710753,"$GPVTG,116.7,T,,,007.2,N,013.3,K*28"
2020-11-27T13:59:20.716964,"$YXXDR,C,1.3,C,WCHR,C,2.8,C,WCHT,C,,C,HINX,P,1.0174,B,STNP*40"
2020-11-27T13:59:20.733495,"$VDVBW,007.65,,A,00.00,00.00,V,,V,00.00,V*72"
2020-11-27T13:59:20.753371,"$GPROT,-0033.2,A*2E"
2020-11-27T13:59:20.792807,"$YXXDR,A,-5.0,D,PTCH,A,3.3,D,ROLL*75"
2020-11-27T13:59:20.796198,"$VDVLW,9917.04,N,5847.05,N*56"
2020-11-27T13:59:20.803236,"$HEROT,-12.17,A*03"
2020-11-27T13:59:20.818262,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T13:59:20.831045,"$HCHDT,84.4,T*11"
2020-11-27T13:59:20.891938,"$WIMWV,354.7,R,15.7,N,A*15"
2020-11-27T13:59:20.900869,"$GPZDA,125918.00,27,11,2020,-02,00*4A"
2020-11-27T13:59:20.979145,"$GPVTG,115.9,T,115.4,M,7.2,N,13.3,K,D*1F"
2020-11-27T13:59:21.058811,"$GPZDA,125920.80,27,11,2020,00,00*66"
2020-11-27T13:59:21.089252,"$HEROT,-12.27,A*00"
2020-11-27T13:59:21.229185,"$GPHDT,109.2,T*3F"
2020-11-27T13:59:21.343496,"$GPGGA,125921.10,5153.7939,N,00428.4085,E,2,9,0.9,9.4,M,44.9,M,,*57"
2020-11-27T13:59:21.373278,"$HEROT,-12.52,A*02"
2020-11-27T13:59:21.377085,"$HCHDT,84.6,T*13"
2020-11-27T13:59:21.387969,"$GPGGA,125919,5153.7943,N,00428.4131,E,2,04,07,+0006,M,+047,M,00,0000*6C"
2020-11-27T13:59:21.435960,"$WIMWV,353.8,R,15.4,N,A*1E"
2020-11-27T13:59:21.505871,"$SDDPT,7.78,0.00,100.0*5C"
2020-11-27T13:59:21.531520,"$GPRMC,125919,A,5153.7943,N,00428.4131,E,007.2,115.,271120,01.,E*45"
2020-11-27T13:59:21.583610,"$WIMDA,30.0763,I,1.0185,B,6.7,C,,,,,,,103.7,T,103.2,M,8.2,N,4.2,M*1E"
2020-11-27T13:59:21.586468,"$SDDBT,25.52,f,7.78,M,4.25,F*0D"
2020-11-27T13:59:21.627108,"$YXMTW,36.9,C*1E"
2020-11-27T13:59:21.633708,"$GPGLL,5153.7943,N,00428.4131,E,125919.00,A*01"
2020-11-27T13:59:21.659261,"$HEROT,-13.27,A*01"
2020-11-27T13:59:21.704751,"$GPVTG,115.3,T,,,007.2,N,013.3,K*2F"
2020-11-27T13:59:21.715030,"$YXXDR,C,1.3,C,WCHR,C,2.9,C,WCHT,C,,C,HINX,P,1.0174,B,STNP*41"
2020-11-27T13:59:21.721607,"$VDVBW,007.65,,A,00.00,00.00,V,,V,00.00,V*72"
2020-11-27T13:59:21.747379,"$GPROT,-0032.3,A*2E"
2020-11-27T13:59:21.784312,"$VDVLW,9917.04,N,5847.05,N*56"
2020-11-27T13:59:21.790832,"$YXXDR,A,-4.2,D,PTCH,A,0.8,D,ROLL*7E"
2020-11-27T13:59:21.812276,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T13:59:21.831131,"$HCHDT,84.7,T*12"
2020-11-27T13:59:21.892040,"$WIMWV,354.3,R,15.3,N,A*15"
2020-11-27T13:59:21.896925,"$GPZDA,125919.00,27,11,2020,-02,00*4B"
2020-11-27T13:59:21.945287,"$HEROT,-13.93,A*0E"
2020-11-27T13:59:21.979210,"$GPVTG,114.9,T,114.4,M,7.2,N,13.3,K,D*1F"
2020-11-27T13:59:22.060139,"$GPZDA,125921.80,27,11,2020,00,00*67"
2020-11-27T13:59:22.229268,"$GPHDT,108.8,T*34"
2020-11-27T13:59:22.233302,"$HEROT,-14.10,A*02"
2020-11-27T13:59:22.343609,"$GPGGA,125922.10,5153.7932,N,00428.4113,E,2,9,0.9,9.3,M,44.9,M,,*56"
2020-11-27T13:59:22.375125,"$HCHDT,84.8,T*1D"
2020-11-27T13:59:22.387976,"$GPGGA,125920,5153.7936,N,00428.4162,E,2,04,07,+0006,M,+047,M,00,0000*62"
2020-11-27T13:59:22.433994,"$WIMWV,355.3,R,15.2,N,A*15"
2020-11-27T13:59:22.509948,"$SDDPT,7.72,0.00,100.0*56"
2020-11-27T13:59:22.517311,"$HEROT,-15.63,A*07"
2020-11-27T13:59:22.531607,"$GPRMC,125920,A,5153.7936,N,00428.4162,E,007.2,113.,271120,01.,E*4D"
2020-11-27T13:59:22.583652,"$WIMDA,30.0763,I,1.0185,B,6.7,C,,,,,,,104.3,T,103.8,M,8.0,N,4.1,M*16"
2020-11-27T13:59:22.588438,"$SDDBT,25.33,f,7.72,M,4.22,F*07"
2020-11-27T13:59:22.629776,"$GPGLL,5153.7936,N,00428.4162,E,125920.00,A*0F"
2020-11-27T13:59:22.631323,"$YXMTW,36.9,C*1E"
2020-11-27T13:59:22.647639,"$VDVBW,007.65,,A,00.00,00.00,V,,V,00.00,V*72"
2020-11-27T13:59:22.704799,"$GPVTG,113.3,T,,,007.2,N,013.3,K*29"
2020-11-27T13:59:22.710306,"$VDVLW,9917.05,N,5847.06,N*54"
2020-11-27T13:59:22.717066,"$YXXDR,C,1.3,C,WCHR,C,2.8,C,WCHT,C,,C,HINX,P,1.0174,B,STNP*40"
2020-11-27T13:59:22.747456,"$GPROT,-0031.6,A*28"
2020-11-27T13:59:22.790918,"$YXXDR,A,-3.8,D,PTCH,A,1.0,D,ROLL*7A"
2020-11-27T13:59:22.803354,"$HEROT,-18.56,A*0C"
2020-11-27T13:59:22.812280,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T13:59:22.831157,"$HCHDT,84.4,T*11"
2020-11-27T13:59:22.890010,"$WIMWV,355.3,R,15.7,N,A*10"
2020-11-27T13:59:22.895014,"$GPZDA,125920.00,27,11,2020,-02,00*41"
2020-11-27T13:59:22.979231,"$GPVTG,112.6,T,112.1,M,7.3,N,13.5,K,D*12"
2020-11-27T13:59:23.058930,"$GPZDA,125922.80,27,11,2020,00,00*64"
2020-11-27T13:59:23.089335,"$HEROT,-20.73,A*00"
2020-11-27T13:59:23.229277,"$GPHDT,108.3,T*3F"
2020-11-27T13:59:23.343713,"$GPGGA,125923.10,5153.7927,N,00428.4149,E,2,9,0.9,10.7,M,44.9,M,,*60"
2020-11-27T13:59:23.373379,"$HEROT,-21.94,A*08"
2020-11-27T13:59:23.377179,"$HCHDT,83.8,T*1A"
2020-11-27T13:59:23.388030,"$GPGGA,125921,5153.7929,N,00428.4192,E,2,04,07,+0006,M,+047,M,00,0000*62"
2020-11-27T13:59:23.436031,"$WIMWV,355.4,R,16.0,N,A*13"
2020-11-27T13:59:23.505953,"$SDDPT,7.72,0.00,100.0*56"
2020-11-27T13:59:23.531610,"$GPRMC,125921,A,5153.7929,N,00428.4192,E,007.2,111.,271120,01.,E*4F"
2020-11-27T13:59:23.585722,"$WIMDA,30.0822,I,1.0187,B,6.7,C,,,,,,,103.5,T,103.0,M,8.8,N,4.5,M*1B"
2020-11-27T13:59:23.588609,"$SDDBT,25.33,f,7.72,M,4.22,F*07"
2020-11-27T13:59:23.625210,"$YXMTW,36.9,C*1E"
2020-11-27T13:59:23.631785,"$GPGLL,5153.7929,N,00428.4192,E,125921.00,A*0F"
2020-11-27T13:59:23.659349,"$HEROT,-20.97,A*0A"
2020-11-27T13:59:23.704829,"$GPVTG,111.9,T,,,007.2,N,013.3,K*21"
2020-11-27T13:59:23.715079,"$YXXDR,C,1.2,C,WCHR,C,2.7,C,WCHT,C,,C,HINX,P,1.0174,B,STNP*4E"
2020-11-27T13:59:23.747449,"$GPROT,-0031.8,A*26"
2020-11-27T13:59:23.792917,"$YXXDR,A,-5.1,D,PTCH,A,1.5,D,ROLL*70"
2020-11-27T13:59:23.812332,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T13:59:23.833188,"$HCHDT,83.3,T*11"
2020-11-27T13:59:23.857656,"$VDVBW,007.65,,A,00.00,00.00,V,,V,00.00,V*72"
2020-11-27T13:59:23.892094,"$WIMWV,354.6,R,16.3,N,A*13"
2020-11-27T13:59:23.897064,"$GPZDA,125921.00,27,11,2020,-02,00*40"
2020-11-27T13:59:23.920330,"$VDVLW,9917.05,N,5847.06,N*54"
2020-11-27T13:59:23.945369,"$HEROT,-17.70,A*07"
2020-11-27T13:59:23.981276,"$GPVTG,111.8,T,111.3,M,7.3,N,13.5,K,D*1E"
2020-11-27T13:59:24.058947,"$GPZDA,125923.80,27,11,2020,00,00*65"
2020-11-27T13:59:24.229363,"$GPHDT,107.7,T*34"
2020-11-27T13:59:24.233376,"$HEROT,-13.18,A*0D"
2020-11-27T13:59:24.345791,"$GPGGA,125924.10,5153.7926,N,00428.4182,E,2,9,0.9,10.8,M,44.9,M,,*6E"
2020-11-27T13:59:24.377197,"$HCHDT,82.9,T*1A"
2020-11-27T13:59:24.388058,"$GPGGA,125922,5153.7921,N,00428.4222,E,2,04,07,+0006,M,+047,M,00,0000*61"
2020-11-27T13:59:24.438081,"$WIMWV,354.2,R,16.7,N,A*13"
2020-11-27T13:59:24.507987,"$SDDPT,8.65,0.00,100.0*5F"
2020-11-27T13:59:24.515291,"$HEROT,-7.34,A*36"
2020-11-27T13:59:24.531673,"$GPRMC,125922,A,5153.7921,N,00428.4222,E,007.2,111.,271120,01.,E*4C"
2020-11-27T13:59:24.585726,"$WIMDA,30.0792,I,1.0186,B,6.7,C,,,,,,,100.9,T,100.4,M,9.5,N,4.9,M*16"
2020-11-27T13:59:24.588605,"$SDDBT,28.38,f,8.65,M,4.73,F*0C"
2020-11-27T13:59:24.629840,"$GPGLL,5153.7921,N,00428.4222,E,125922.00,A*0C"
2020-11-27T13:59:24.631382,"$YXMTW,36.9,C*1E"
2020-11-27T13:59:24.704870,"$GPVTG,111.5,T,,,007.2,N,013.3,K*2D"
2020-11-27T13:59:24.717163,"$YXXDR,C,1.1,C,WCHR,C,2.5,C,WCHT,C,,C,HINX,P,1.0173,B,STNP*48"
2020-11-27T13:59:24.747488,"$GPROT,-0031.9,A*27"
2020-11-27T13:59:24.761655,"$VDVBW,007.64,,A,00.00,00.00,V,,V,00.00,V*73"
2020-11-27T13:59:24.792952,"$YXXDR,A,-4.4,D,PTCH,A,2.7,D,ROLL*75"
2020-11-27T13:59:24.799215,"$HEROT,0.66,A*1B"
2020-11-27T13:59:24.812414,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T13:59:24.824366,"$VDVLW,9917.05,N,5847.06,N*54"
2020-11-27T13:59:24.833226,"$HCHDT,82.8,T*1B"
2020-11-27T13:59:24.892128,"$WIMWV,354.4,R,16.9,N,A*1B"
2020-11-27T13:59:24.897060,"$GPZDA,125922.00,27,11,2020,-02,00*43"
2020-11-27T13:59:24.981411,"$GPVTG,110.8,T,110.3,M,7.3,N,13.5,K,D*1E"
2020-11-27T13:59:25.058976,"$GPZDA,125924.80,27,11,2020,00,00*62"
2020-11-27T13:59:25.085262,"$HEROT,7.94,A*11"
2020-11-27T13:59:25.229427,"$GPHDT,107.5,T*36"
2020-11-27T13:59:25.343760,"$GPGGA,125925.10,5153.7921,N,00428.4214,E,2,9,0.9,10.5,M,44.9,M,,*69"
2020-11-27T13:59:25.373351,"$HEROT,13.60,A*2F"
2020-11-27T13:59:25.377276,"$HCHDT,82.7,T*14"
2020-11-27T13:59:25.388127,"$GPGGA,125923,5153.7914,N,00428.4252,E,2,04,07,+0006,M,+047,M,00,0000*61"
2020-11-27T13:59:25.436140,"$WIMWV,354.2,R,16.7,N,A*13"
2020-11-27T13:59:25.510038,"$SDDPT,8.19,0.00,100.0*54"
2020-11-27T13:59:25.531701,"$GPRMC,125923,A,5153.7914,N,00428.4252,E,007.2,111.,271120,01.,E*4C"
2020-11-27T13:59:25.583704,"$WIMDA,30.0763,I,1.0185,B,6.7,C,,,,,,,100.3,T,99.8,M,9.2,N,4.7,M*25"
2020-11-27T13:59:25.588604,"$SDDBT,26.87,f,8.19,M,4.47,F*0A"
2020-11-27T13:59:25.629931,"$GPGLL,5153.7914,N,00428.4252,E,125923.00,A*0C"
2020-11-27T13:59:25.631458,"$YXMTW,36.9,C*1E"
2020-11-27T13:59:25.659354,"$HEROT,15.77,A*2F"
2020-11-27T13:59:25.704916,"$GPVTG,111.6,T,,,007.2,N,013.3,K*2E"
2020-11-27T13:59:25.713187,"$YXXDR,C,1.2,C,WCHR,C,2.7,C,WCHT,C,,C,HINX,P,1.0173,B,STNP*49"
2020-11-27T13:59:25.733700,"$VDVBW,007.64,,A,00.00,00.00,V,,V,00.00,V*73"
2020-11-27T13:59:25.747604,"$GPROT,-0029.9,A*2E"
2020-11-27T13:59:25.791040,"$YXXDR,A,-3.9,D,PTCH,A,2.7,D,ROLL*7F"
2020-11-27T13:59:25.796436,"$VDVLW,9917.05,N,5847.06,N*54"
