1600949480.7667034,0.022513666666666664,-0.0021065,13.0338,180.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1600949480.8675609,0.02251883333333333,-0.002106,13.2298,180.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1600949480.9689784,0.022524,-0.002105333333333333,13.4249,180.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1600949481.0699985,0.022529,-0.0021046666666666666,13.6157,180.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1600949481.2628863,0.022538666666666665,-0.0021035,13.9819,180.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1600949481.3650837,0.022543833333333332,-0.0021028333333333333,14.173,180.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1600949481.4659185,0.022549,-0.0021021666666666667,14.3631,180.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1600949481.5659628,0.022554166666666667,-0.0021015,14.5492,180.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1600949481.6666625,0.02255916666666667,-0.0021008333333333335,14.7342,180.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1600949481.8676622,0.022569166666666664,-0.0020995,15.1046,180.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1600949481.968255,0.022574166666666666,-0.0020986666666666666,15.2868,180.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1600949482.0684156,0.022579333333333333,-0.002098,15.4711,180.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1600949482.1685414,0.022589333333333333,-0.0020965000000000003,15.6514,180.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1600949482.2686794,0.022589333333333333,-0.0020965000000000003,15.8308,180.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1600949482.467933,0.022599333333333336,-0.002095,16.1837,180.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1600949482.6658182,0.022609333333333332,-0.0020935,16.533,180.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1600949482.765973,0.02261933333333333,-0.0020918333333333336,16.7078,180.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1600949482.8671024,0.02261933333333333,-0.0020918333333333336,16.8787,180.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1600949483.0604992,0.022629166666666665,-0.0020903333333333334,17.2179,180.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1600949483.1692019,0.022634166666666667,-0.0020895,17.4062,180.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1600949483.3677146,0.0226445,-0.002087666666666667,17.74,180.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1600949483.4679518,0.0226545,-0.0020858333333333336,17.9085,180.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1600949483.6658952,0.0226595,-0.0020848333333333335,18.2401,180.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1600949483.7659016,0.022669500000000002,-0.0020829999999999998,18.406,180.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
1600949483.962434,0.0226745,-0.002082,18.7298,180.0,180.0,180.0,226.1,226.1,226.1
time,lat,lon,hdg,rsa_0,rsa_1,rsa_2,rpm_0,rpm_1,rpm_2
