1597406633.5998158,4.976185833333333,-2.0907063333333333,216.397,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406633.804807,4.976181,-2.0907121666666666,215.614,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406634.0787861,4.976177333333333,-2.0907163333333334,214.79,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597406634.2932289,4.976173666666667,-2.0907203333333335,213.589,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406634.4960694,4.97617,-2.090724333333333,212.766,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406634.6976829,4.976166,-2.0907283333333333,211.957,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597406634.9036117,4.976162,-2.0907318333333333,211.122,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406635.165232,4.976155833333333,-2.090737,210.356,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406635.3958876,4.976151333333333,-2.0907405,209.148,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406635.5968041,4.976146666666667,-2.0907436666666666,208.33,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597406635.8053281,4.976140333333333,-2.0907481666666667,207.545,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597406636.0839522,4.976135833333333,-2.0907513333333334,206.706,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406636.3009896,4.9761315,-2.0907545,205.501,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406636.5016584,4.9761275000000005,-2.0907575,204.68,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597406636.7030127,4.976123333333334,-2.0907608333333334,203.864,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406636.9906135,4.976117,-2.0907656666666665,203.095,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406637.2038858,4.9761125,-2.090768833333333,201.835,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406637.4401505,4.9761058333333335,-2.0907733333333334,201.068,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406637.7003865,4.976101,-2.0907761666666667,199.831,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597406637.9888968,4.9760938333333335,-2.0907803333333335,199.058,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597406638.1933277,4.976089,-2.0907828333333334,197.849,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406638.394194,4.976084,-2.0907851666666666,197.044,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406638.5946145,4.976079,-2.0907875,196.231,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597406638.7947595,4.976072,-2.0907906666666665,195.424,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597406638.998919,4.976067166666667,-2.0907928333333334,194.618,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406639.2115307,4.976064666666667,-2.090794,193.79,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597406639.4415035,4.9760575,-2.090797333333333,192.995,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597406639.70661,4.976052666666667,-2.0907995,191.75,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406639.993373,4.976045166666667,-2.090802666666667,190.586,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406640.1982095,4.97604,-2.0908048333333333,189.766,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406640.4007647,4.976035166666667,-2.090806833333333,188.939,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597406640.6009333,4.9760298333333335,-2.0908088333333334,188.133,315.04,35.0
