Time, PropellorRPM,RSA,Longitude,Latitude, Heading, speed_knts, ROT, surge, sway, PropRPM_demand_pct,Rudder_demand_pct
1571838709.2113488, 0.000945132, -9.008334999999999,4.082995,52.000848166666664, 312.992, 0.0, 0.00983547, 10130.85, -28198.47, 0.0,0.0
1571838709.6336586, 0.000908945, -6.475,4.082995,52.000848166666664, 312.992, 0.0, 0.00983547, 10130.85, -28198.47, 0.0,0.0
1571838710.0555263, 0.000881619, -4.57499,4.082995,52.000848166666664, 312.992, 0.0, 0.0, 10130.85, -28198.47, 0.0,0.0
1571838710.481565, 0.000839165, -2.683324,4.082995,52.000848166666664, 312.992, 0.0, 0.0, 10130.85, -28198.47, 0.0,0.0
1571838710.8951054, 0.000805542, -0.466655,4.082995,52.000848166666664, 312.992, 0.0, 0.0, 10130.85, -28198.47, 0.0,0.0
1571838711.3131168, 0.000767387, -0.0,4.082995,52.000848166666664, 312.992, 0.0, 0.00983547, 10130.85, -28198.47, 0.0,0.0
1571838711.7403045, 0.000736639, -0.0,4.082995,52.000848166666664, 312.992, 0.0, 0.0, 10130.85, -28198.47, 0.0,0.0
1571838712.1616426, 0.000714167, -0.0,4.082995,52.000848166666664, 312.992, 0.0, 0.00983547, 10130.85, -28198.47, 0.0,0.0
1571838712.5801368, 0.000679209, -0.0,4.082995,52.000848166666664, 312.992, 0.0, 0.0, 10130.85, -28198.47, 100,0.0
1571838712.9908729, 88.0222, -0.0,4.082995,52.000848166666664, 312.992, 0.0, 0.0196709, 10130.85, -28198.47, 100,0.0
1571838713.4111507, 278.506, -0.0,4.082994833333333,52.00084833333333, 312.992, 0.1, 0.00983547, 10130.85, -28198.47, 100,0.0
1571838713.8280568, 400.007, -0.0,4.0829945,52.0008485, 312.993, 0.3, 0.0688483, 10130.88, -28198.51, 100,0.0
1571838714.2497475, 408.81, -0.0,4.082993666666667,52.000849, 312.993, 0.6, 0.00983547, 10130.96, -28198.59, 100,0.0
1571838714.6715717, 423.651, -0.0,4.082992,52.00085, 312.993, 0.9, -0.0590128, 10131.08, -28198.72, 100,0.0
1571838715.0959284, 435.307, -0.0,4.082988833333333,52.000851833333336, 312.993, 1.4, 0.0590128, 10131.3, -28198.96, 100,0.0
1571838715.5117414, 450.283, -0.0,4.0829855,52.000853666666664, 312.995, 1.7, 0.422925, 10131.53, -28199.21, 100,0.0
1571838715.9327219, 461.552, -0.0,4.0829815,52.000856, 312.998, 2.0, 0.334406, 10131.8, -28199.49, 100,0.0
1571838716.3543298, 470.795, -0.0,4.082976666666666,52.00085883333333, 312.998, 2.4, -0.265558, 10132.13, -28199.85, 100,0.0
1571838716.7702947, 485.346, -0.0,4.082970833333333,52.000862166666664, 312.995, 2.8, -0.678647, 10132.51, -28200.26, 100,0.0
1571838717.186111, 497.104, -0.0,4.082962333333334,52.000867, 312.99, 3.2, -0.708154, 10132.95, -28200.72, 100,0.0
1571838717.614256, 511.738, -0.0,4.082955166666666,52.00087116666667, 312.987, 3.7, -0.226216, 10133.57, -28201.39, 100,0.0
1571838718.031115, 523.34, -0.0,4.0829466666666665,52.000876, 312.989, 4.1, 0.639306, 10134.13, -28201.99, 100,0.0
1571838718.4527843, 532.517, -0.0,4.082937333333334,52.00088133333333, 312.995, 4.4, 1.06223, 10134.72, -28202.62, 100,0.0
1571838718.875995, 547.083, -0.0,4.082924,52.000889, 313.001, 4.9, 0.688483, 10135.41, -28203.37, 100,0.0
1571838719.3088336, 558.932, -0.0,4.082912666666667,52.000895666666665, 313.001, 5.4, -0.609799, 10136.36, -28204.38, 100,0.0
1571838719.7287292, 573.474, -0.0,4.082901,52.000902333333336, 312.995, 5.8, -1.26878, 10137.13, -28205.21, 100,0.0
1571838720.15048, 585.036, -0.0,4.082888666666666,52.0009095, 312.987, 6.2, -0.973712, 10137.99, -28206.13, 100,0.0
1571838720.5702548, 594.216, -0.0,4.082874166666667,52.00091783333333, 312.985, 6.6, 0.295064, 10138.9, -28207.11, 100,0.0
1571838720.9880211, 611.699, -0.0,4.082855166666667,52.00092866666667, 312.992, 7.1, 1.37697, 10140.12, -28208.42, 100,0.0
1571838721.4099884, 620.512, -0.0,4.082839,52.000938, 313.004, 7.5, 1.15075, 10141.16, -28209.54, 100,0.0
1571838721.8329504, 634.964, -0.0,4.082822666666667,52.000947333333336, 313.007, 7.9, -0.118026, 10142.22, -28210.66, 100,0.0
1571838722.2546496, 647.188, -0.0,4.082804,52.00095816666666, 313.001, 8.3, -1.14091, 10143.42, -28211.95, 100,0.0
1571838722.67361, 655.928, -0.0,4.082781166666667,52.00097133333333, 312.994, 8.7, -1.14091, 10144.63, -28213.25, 100,0.0
1571838723.0893857, 673.444, -0.0,4.082761666666666,52.0009825, 312.988, 9.2, -0.619635, 10146.23, -28214.96, 100,0.0
1571838723.506114, 682.106, -0.0,4.082740833333333,52.0009945, 312.985, 9.6, -0.157368, 10147.57, -28216.4, 100,0.0
1571838723.9231339, 696.903, -0.0,4.082719666666667,52.00100666666667, 312.988, 10.0, 0.649141, 10148.96, -28217.9, 100,0.0
1571838724.344755, 708.686, -0.0,4.082697,52.001019666666664, 312.994, 10.4, 1.16059, 10150.41, -28219.45, 100,0.0
1571838724.7625928, 717.712, -0.0,4.082673166666667,52.0010335, 313.002, 10.8, 0.963876, 10151.98, -28221.13, 100,0.0
1571838725.1902401, 732.186, -0.0,4.0826435,52.0010505, 313.005, 11.3, -0.0590128, 10153.87, -28223.16, 100,0.0
1571838725.6074252, 744.302, -0.0,4.0826191666666665,52.0010645, 313.0, 11.6, -0.924534, 10155.5, -28224.9, 100,0.0
1571838726.0271308, 758.901, -0.0,4.082592333333333,52.00108, 312.992, 12.0, -0.806509, 10157.17, -28226.7, 100,0.0
1571838726.4487631, 770.573, -0.0,4.0825656666666665,52.00109533333333, 312.989, 12.4, -0.265558, 10158.9, -28228.56, 100,0.0
1571838726.8698974, 779.51, -0.0,4.082532,52.001114666666666, 312.989, 12.8, 0.196709, 10160.76, -28230.55, 100,0.0
1571838727.320869, 796.745, -0.0,4.0825035,52.001131, 312.994, 13.2, 0.865522, 10162.98, -28232.93, 100,0.0
1571838727.7425575, 805.526, -0.0,4.082474166666667,52.001148, 313.001, 13.6, 1.00322, 10164.87, -28234.96, 100,0.0
1571838728.1852555, 823.18, -0.0,4.082437,52.00116933333333, 313.005, 14.0, 0.363912, 10167.31, -28237.58, 100,0.0
1571838728.6105697, 831.893, -0.0,4.0824055,52.0011875, 313.004, 14.4, -0.649141, 10169.31, -28239.73, 100,0.0
1571838729.0298905, 847.214, -0.0,4.082372833333333,52.00120616666667, 312.994, 14.7, -1.19993, 10171.45, -28242.02, 100,0.0
1571838729.451509, 858.757, -0.0,4.0823405,52.00122483333333, 312.989, 15.0, -0.373748, 10173.47, -28244.18, 100,0.0
1571838729.8766212, 867.635, -0.0,4.082299666666667,52.001248333333336, 312.99, 15.4, 0.580293, 10175.71, -28246.58, 100,0.0
1571838730.317677, 885.268, -0.0,4.082265,52.001268333333336, 312.997, 15.8, 0.727825, 10178.36, -28249.43, 100,0.0
1571838730.739337, 893.783, -0.0,4.082230666666667,52.00128816666667, 312.999, 16.1, 0.0786838, 10180.62, -28251.85, 100,0.0
1571838731.1608167, 908.427, -0.0,4.082196333333333,52.001307833333335, 312.997, 16.4, -0.609799, 10182.91, -28254.31, 100,0.0
1571838731.584106, 920.709, -0.0,4.082149666666667,52.001334666666665, 312.992, 16.8, -0.777002, 10185.85, -28257.46, 100,0.0
1571838732.012149, 935.092, -0.0,4.082112333333333,52.00135616666667, 312.989, 17.1, 0.0590128, 10188.24, -28260.03, 100,0.0
1571838732.4338067, 947.221, -0.0,4.082074,52.001378333333335, 312.992, 17.5, 0.727825, 10190.79, -28262.76, 100,0.0
1571838732.8554468, 955.492, -0.0,4.082036166666667,52.0014, 312.997, 17.8, 0.678647, 10193.17, -28265.31, 100,0.0
1571838733.2706988, 970.195, -0.0,4.081987166666667,52.00142816666666, 313.0, 18.1, 0.265558, 10195.7, -28268.02, 100,0.0
1571838733.6788623, 982.335, -0.0,4.081948166666667,52.00145066666666, 312.999, 18.4, -0.422925, 10198.92, -28271.48, 100,0.0
1571838734.1013389, 997.14, -0.0,4.081905,52.0014755, 312.995, 18.8, -0.914699, 10201.65, -28274.41, 100,0.0
1571838734.5117898, 1000.0, -0.0,4.081865666666666,52.001498166666664, 312.988, 19.0, -0.540951, 10204.2, -28277.15, 100,0.0
1571838734.9284897, 1000.0, -0.0,4.0818243333333335,52.001522, 312.987, 19.3, 0.0295064, 10206.9, -28280.04, 100,0.0
1571838735.3501136, 1000.0, -0.0,4.08178,52.0015475, 312.989, 19.5, 0.639306, 10209.75, -28283.1, 100,0.0
1571838735.7733219, 1000.0, -0.0,4.0817266666666665,52.00157816666667, 312.995, 19.7, 1.04256, 10212.4, -28285.94, 100,0.0
1571838736.1970313, 1000.0, -0.0,4.081683,52.00160316666667, 313.002, 20.0, 0.973712, 10215.89, -28289.68, 100,0.0
1571838736.6175778, 1000.0, -0.0,4.0816395,52.001628333333336, 313.006, 20.1, 0.206545, 10218.71, -28292.71, 100,0.0
1571838737.0443523, 1000.0, -0.0,4.0815953333333335,52.00165366666667, 313.001, 20.2, -1.14091, 10221.67, -28295.88, 100,0.0
1571838737.4660661, 1000.0, -0.0,4.0815535,52.00167783333333, 312.993, 20.4, -1.28845, 10224.4, -28298.81, 100,0.0
1571838737.8847647, 1000.0, -0.0,4.081496,52.001710833333334, 312.987, 20.5, -0.491774, 10227.99, -28302.65, 100,0.0
1571838738.3062935, 1000.0, -0.0,4.081450666666667,52.001737, 312.989, 20.6, 1.0819, 10230.87, -28305.75, 100,0.0
1571838738.7241228, 1000.0, -0.0,4.081406666666667,52.00176233333333, 313.0, 20.6, 1.77038, 10233.76, -28308.85, 100,0.0
1571838739.150832, 1000.0, -0.0,4.081360666666667,52.001788833333336, 313.01, 20.7, 1.14091, 10236.67, -28311.97, 100,0.0
1571838739.5689707, 1000.0, -0.0,4.081315333333333,52.001814833333334, 313.013, 20.8, -0.0885192, 10239.58, -28315.09, 100,0.0
1571838739.9896724, 1000.0, -0.0,4.081270666666667,52.001840666666666, 313.008, 20.8, -1.14091, 10242.5, -28318.22, 100,0.0
1571838740.403536, 1000.0, -0.0,4.081211833333334,52.0018745, 312.998, 20.9, -1.71137, 10246.29, -28322.28, 100,0.0
1571838740.82753, 1000.0, -0.0,4.081171166666667,52.00189783333333, 312.986, 20.9, -1.25894, 10248.97, -28325.16, 100,0.0
1571838741.2491975, 1000.0, -0.0,4.081125166666666,52.001924333333335, 312.983, 20.9, 0.206545, 10252.03, -28328.44, 100,0.0
1571838741.6897798, 1000.0, -0.0,4.081073166666667,52.001954166666664, 312.988, 21.0, 1.33762, 10255.59, -28332.26, 100,0.0
1571838742.1084924, 1000.0, -0.0,4.0810181666666665,52.001985833333336, 313.003, 21.0, 1.59335, 10258.78, -28335.68, 100,0.0
1571838742.5300612, 1000.0, -0.0,4.080975666666666,52.00201033333333, 313.009, 21.0, 0.442596, 10261.49, -28338.58, 100,0.0
1571838742.9525185, 1000.0, -0.0,4.0809255,52.00203916666667, 313.007, 21.0, -0.82618, 10264.69, -28342.01, 100,0.0
1571838743.3784633, 1000.0, -0.0,4.080870166666666,52.00207116666667, 313.0, 21.1, -1.02289, 10267.52, -28345.05, 100,0.0
1571838743.8005393, 1000.0, -0.0,4.0808305,52.002094, 312.996, 21.1, -0.52128, 10271.22, -28349.02, 100,0.0
1571838744.2138677, 1000.0, -0.0,4.080782166666666,52.00212166666667, 312.993, 21.1, -0.21638, 10274.3, -28352.32, 100,0.0
1571838744.6354904, 1000.0, -0.0,4.0807315,52.00215083333333, 312.992, 21.1, 0.157368, 10277.14, -28355.37, 100,0.0
1571838745.0571487, 1000.0, -0.0,4.080685666666667,52.002177333333336, 312.996, 21.1, 0.954041, 10280.1, -28358.54, 100,0.0
1571838745.4795282, 1000.0, -0.0,4.080644666666666,52.00220083333333, 313.003, 21.1, 1.06223, 10282.94, -28361.59, 100,0.0
1571838745.9051766, 1000.0, -0.0,4.080586666666667,52.00223416666667, 313.007, 21.1, -0.00983547, 10286.77, -28365.7, 100,0.0
1571838746.3435545, 1000.0, -0.0,4.080542333333334,52.00225966666667, 313.0, 21.1, -1.41631, 10289.61, -28368.75, 100,0.0
1571838746.7623105, 1000.0, -0.0,4.080491,52.00228933333333, 312.989, 21.1, -1.36713, 10292.7, -28372.06, 100,0.0
1571838747.1926832, 1000.0, -0.0,4.0804305,52.002324, 312.984, 21.1, -0.118026, 10296.41, -28376.04, 100,0.0
1571838747.6178946, 1000.0, -0.0,4.0803855,52.00235, 312.988, 21.2, 1.14091, 10299.38, -28379.22, 100,0.0
1571838748.0395217, 1000.0, -0.0,4.080338,52.002377333333335, 313.0, 21.2, 1.35729, 10302.35, -28382.41, 100,0.0
1571838748.4611979, 1000.0, -0.0,4.080292333333333,52.002403666666666, 313.005, 21.2, 0.157368, 10305.32, -28385.59, 100,0.0
1571838748.8919044, 1000.0, -0.0,4.0802345,52.002436833333334, 313.001, 21.2, -1.0819, 10309.03, -28389.57, 100,0.0
1571838749.3064573, 1000.0, -0.0,4.080187333333333,52.002464, 312.99, 21.2, -1.16059, 10312.0, -28392.76, 100,0.0
1571838749.7230167, 1000.0, -0.0,4.080141833333333,52.00249016666667, 312.986, 21.2, -0.373748, 10314.97, -28395.95, 100,0.0
1571838750.1446457, 1000.0, -0.0,4.080095,52.002517166666664, 312.985, 21.2, 0.0491774, 10317.94, -28399.13, 100,0.0
1571838750.5847123, 1000.0, -0.0,4.080039166666666,52.002549333333334, 312.987, 21.2, 0.570457, 10321.66, -28403.12, 100,0.0
1571838751.0224185, 1000.0, -0.0,4.0799905,52.00257716666667, 312.995, 21.2, 1.31795, 10324.63, -28406.3, 100,0.0
1571838751.4543571, 1000.0, -0.0,4.0799445,52.002603666666666, 313.004, 21.2, 1.11141, 10327.6, -28409.49, 100,0.0
1571838751.8873525, 1000.0, -0.0,4.079888,52.00263616666667, 313.008, 21.2, 0.245887, 10331.32, -28413.48, 100,0.0
1571838752.3150244, 1000.0, -0.0,4.079842166666666,52.002662666666666, 313.004, 21.2, -0.944205, 10334.29, -28416.66, 100,0.0
1571838752.736693, 1000.0, -0.0,4.0797955,52.0026895, 312.996, 21.2, -1.2491, 10337.26, -28419.85, 100,0.0
1571838753.1793666, 1000.0, -0.0,4.079735833333333,52.002723833333334, 312.989, 21.2, -0.836015, 10340.98, -28423.84, 100,50
1571838753.6025827, 1000.0, 0.400001,4.079691333333333,52.002749333333334, 313.014, 21.2, 19.13, 10343.94, -28427.03, 100,100
1571838754.0243495, 1000.0, 2.975,4.079643166666667,52.00277666666667, 313.694, 21.2, 125.029, 10346.89, -28430.24, 100,100
1571838754.4461038, 1000.0, 4.966675,4.0795968333333334,52.002802833333334, 314.785, 21.1, 193.837, 10349.82, -28433.45, 100,100
1571838754.875824, 1000.0, 6.883344999999999,4.079540166666667,52.002835, 316.25, 21.1, 256.637, 10352.64, -28436.51, 100,100
1571838755.2933748, 1000.0, 9.39169,4.079495,52.002861333333335, 318.792, 20.9, 326.843, 10356.48, -28440.55, 100,100
1571838755.709286, 1000.0, 11.450005,4.079449333333334,52.00288916666667, 321.402, 20.8, 414.182, 10359.51, -28443.58, 100,100
1571838756.1280584, 1000.0, 13.391665,4.079408,52.002916, 324.355, 20.6, 485.508, 10362.62, -28446.47, 100,100
1571838756.5496855, 1000.0, 15.4,4.0793675,52.00294433333333, 327.871, 20.3, 560.199, 10365.67, -28449.07, 100,100
1571838756.971773, 1000.0, 17.47501,4.079329,52.0029745, 332.067, 19.9, 637.948, 10369.21, -28451.78, 100,100
1571838757.4123046, 1000.0, 19.89169,4.079289,52.00301066666667, 337.601, 19.4, 726.9, 10373.27, -28454.43, 100,100
1571838757.8295045, 1000.0, 21.98336,4.0792595,52.003042666666666, 342.965, 18.9, 802.338, 10376.85, -28456.35, 100,100
1571838758.2511246, 1000.0, 23.95834,4.0792365,52.0030735, 348.47, 18.3, 867.941, 10380.19, -28457.8, 100,100
1571838758.6903303, 1000.0, 25.958345,4.079214666666667,52.0031125, 354.45, 17.6, 914.374, 10384.54, -28459.18, 100,100
1571838759.117686, 1000.0, 28.49168,4.079203,52.003144, 2.30593, 17.0, 940.225, 10388.13, -28459.88, 100,100
1571838759.5393362, 1000.0, 30.46666,4.079197333333333,52.00317416666667, 8.56158, 16.4, 950.139, 10391.51, -28460.18, 100,100
1571838759.961024, 1000.0, 32.399955,4.0791965,52.00320283333333, 14.7121, 15.9, 957.573, 10394.66, -28460.13, 100,100
1571838760.3978746, 1000.0, 34.80827,4.079202333333333,52.00323816666667, 22.6536, 15.2, 966.77, 10398.45, -28459.63, 100,100
1571838760.8311586, 1000.0, 35.0,4.079212,52.00326483333333, 29.0691, 14.8, 963.684, 10401.53, -28458.83, 100,100
1571838761.257946, 1000.0, 35.0,4.0792265,52.003291, 35.6099, 14.4, 951.547, 10404.3, -28457.78, 100,100
1571838761.7024403, 1000.0, 35.0,4.079250333333333,52.00332066666667, 43.5836, 14.0, 936.018, 10407.5, -28456.08, 100,100
1571838762.1101341, 1000.0, 35.0,4.079273166666667,52.003342, 49.7808, 13.7, 919.248, 10409.92, -28454.38, 100,100
1571838762.5309832, 1000.0, 35.0,4.079298333333333,52.003361166666664, 55.6735, 13.6, 901.064, 10411.94, -28452.62, 100,100
1571838762.9526248, 1000.0, 35.0,4.0793275,52.003378833333336, 61.7627, 13.4, 890.108, 10413.9, -28450.51, 100,100
1571838763.384371, 1000.0, 35.0,4.079367,52.00339783333333, 67.6669, 13.3, 882.549, 10415.91, -28447.74, 100,100
1571838763.7934396, 1000.0, 35.0,4.079400166666667,52.003410333333335, 73.3876, 13.2, 878.787, 10417.2, -28445.47, 100,100
1571838764.2210793, 1000.0, 35.0,4.0794353333333335,52.00342066666666, 80.7264, 13.1, 877.007, 10418.29, -28443.0, 100,100
1571838764.6427512, 1000.0, 35.0,4.079471666666667,52.003428666666665, 86.492, 13.1, 874.518, 10419.13, -28440.44, 100,100
1571838765.064425, 1000.0, 35.0,4.079511,52.003434666666664, 92.5266, 13.0, 870.712, 10419.71, -28437.71, 100,100
1571838765.484017, 1000.0, 35.0,4.079559333333333,52.003438333333335, 98.3389, 13.0, 866.353, 10420.0, -28435.05, 100,100
1571838765.9150503, 1000.0, 35.0,4.079596166666667,52.00343866666667, 105.272, 13.0, 861.718, 10419.98, -28431.83, 100,100
1571838766.3366804, 1000.0, 35.0,4.079636166666667,52.003436666666666, 111.224, 12.9, 860.009, 10419.66, -28429.07, 100,100
1571838766.7583508, 1000.0, 35.0,4.079674333333333,52.00343216666667, 117.006, 12.9, 860.481, 10419.08, -28426.48, 100,100
1571838767.1807141, 1000.0, 35.0,4.0797195,52.0034235, 122.531, 12.9, 861.307, 10418.04, -28423.44, 100,100
1571838767.6147883, 1000.0, 35.0,4.079755,52.00341383333333, 128.322, 12.9, 861.445, 10416.91, -28421.04, 100,100
1571838768.0363972, 1000.0, 35.0,4.079787333333333,52.003402666666666, 135.33, 12.9, 860.781, 10415.61, -28418.86, 100,100
1571838768.4580626, 1000.0, 35.0,4.079820833333334,52.00338816666667, 141.424, 12.9, 859.719, 10413.89, -28416.55, 100,100
1571838768.8937614, 1000.0, 35.0,4.079855333333334,52.00336933333333, 147.124, 12.9, 857.722, 10411.7, -28414.22, 100,100
1571838769.309799, 1000.0, 35.0,4.079882333333333,52.003350833333336, 154.286, 12.9, 856.094, 10409.6, -28412.44, 100,100
1571838769.7361357, 1000.0, 35.0,4.079904,52.003332666666665, 159.732, 12.9, 856.547, 10407.51, -28411.0, 100,100
1571838770.1578155, 1000.0, 35.0,4.079924166666666,52.00331166666667, 165.566, 12.9, 857.825, 10405.19, -28409.71, 100,100
1571838770.580968, 1000.0, 35.0,4.079943166666666,52.0032855, 171.363, 12.9, 859.527, 10402.24, -28408.48, 100,100
1571838771.0119824, 1000.0, 35.0,4.079955,52.00326283333333, 178.292, 12.9, 860.132, 10399.59, -28407.71, 100,100
1571838771.4329438, 1000.0, 35.0,4.079963333333334,52.003238833333334, 184.237, 12.9, 858.883, 10396.99, -28407.23, 100,100
1571838771.854641, 1000.0, 35.0,4.0799675,52.003216, 189.766, 12.9, 857.255, 10394.36, -28407.02, 100,100
1571838772.2931004, 1000.0, 35.0,4.079967333333333,52.00318583333333, 195.548, 12.9, 856.163, 10391.05, -28407.12, 100,100
1571838772.7033126, 1000.0, 35.0,4.079963,52.003162, 202.775, 12.9, 855.765, 10388.43, -28407.49, 100,100
1571838773.1118014, 1000.0, 35.0,4.079954666666667,52.00313883333333, 208.53, 12.9, 856.286, 10385.76, -28408.16, 100,100
1571838773.5335524, 1000.0, 35.0,4.0799433333333335,52.00311716666667, 214.029, 12.9, 857.658, 10383.37, -28409.02, 100,100
1571838773.9613626, 1000.0, 35.0,4.0799278333333335,52.00309516666667, 219.803, 12.9, 859.719, 10380.98, -28410.15, 100,100
1571838774.3837183, 1000.0, 35.0,4.0799035,52.0030695, 225.582, 12.9, 859.601, 10378.17, -28411.89, 100,100
1571838774.800578, 1000.0, 35.0,4.0798805,52.003050333333334, 232.764, 12.9, 858.46, 10376.09, -28413.52, 100,100
1571838775.2221603, 1000.0, 35.0,4.0798545,52.00303266666667, 238.508, 12.9, 857.624, 10374.19, -28415.36, 100,100
1571838775.6520631, 1000.0, 35.0,4.0798265,52.003017166666666, 244.124, 12.9, 855.883, 10372.47, -28417.38, 100,100
1571838776.0891962, 1000.0, 34.933324999999996,4.079786833333333,52.00299966666667, 249.876, 12.9, 855.656, 10370.63, -28420.12, 100,0
1571838776.5076628, 1000.0, 32.600049999999996,4.079752666666667,52.002988, 257.132, 12.9, 847.572, 10369.36, -28422.57, 100,0
1571838776.9270904, 1000.0, 30.658425,4.079718333333333,52.00297883333333, 262.504, 13.0, 825.284, 10368.42, -28424.95, 100,0
1571838777.3489263, 1000.0, 28.641795,4.079680833333334,52.0029715, 267.968, 13.1, 802.633, 10367.69, -28427.54, 100,0
1571838777.76592, 1000.0, 26.708465,4.0796435,52.002966666666666, 272.998, 13.3, 757.971, 10367.22, -28430.11, 100,0
1571838778.1974046, 1000.0, 24.20012,4.079593333333333,52.002963666666666, 279.017, 13.7, 684.677, 10366.96, -28433.7, 100,0
1571838778.6215405, 1000.0, 22.116780000000002,4.079550333333334,52.002963666666666, 283.521, 14.0, 639.286, 10367.04, -28436.57, 100,0
1571838779.043141, 1000.0, 20.108445,4.0795078333333334,52.00296616666667, 287.483, 14.4, 565.963, 10367.37, -28439.49, 100,0
1571838779.4648654, 1000.0, 18.08345,4.079464333333333,52.00297066666667, 291.066, 14.8, 503.143, 10367.97, -28442.6, 100,0
1571838779.9036047, 1000.0, 15.666770000000001,4.0794115,52.002979, 294.782, 15.4, 427.233, 10368.97, -28446.24, 100,0
1571838780.3203917, 1000.0, 13.633445,4.0793665,52.00298816666667, 297.431, 15.8, 362.162, 10370.03, -28449.3, 100,0
1571838780.7437747, 1000.0, 11.725105000000001,4.079324,52.00299833333333, 299.526, 16.3, 299.549, 10371.28, -28452.38, 100,0
1571838781.1661534, 1000.0, 9.641765,4.0792771666666665,52.00301133333333, 301.325, 16.7, 229.983, 10372.72, -28455.49, 100,0
1571838781.5993032, 1000.0, 7.60011,4.0792195,52.003029166666664, 302.618, 17.3, 158.292, 10374.73, -28459.4, 100,0
1571838782.0221977, 1000.0, 5.14178,4.079174666666667,52.003044333333335, 303.517, 17.7, 70.2548, 10376.49, -28462.56, 100,0
1571838782.4439006, 1000.0, 3.0917635,4.079127333333333,52.00306116666667, 303.722, 18.1, -1.12124, 10378.44, -28465.88, 100,0
1571838782.865656, 1000.0, 1.1750934999999998,4.079082666666666,52.003077833333336, 303.482, 18.4, -64.4715, 10380.32, -28468.97, 100,0
1571838783.3078911, 1000.0, -0.0,4.079022,52.003100833333335, 302.738, 18.8, -88.6373, 10382.93, -28473.2, 100,0
1571838783.7249267, 1000.0, -0.0,4.078974166666667,52.003119166666664, 302.294, 19.1, -57.2228, 10384.9, -28476.4, 100,0
1571838784.146579, 1000.0, -0.0,4.078924833333334,52.003137833333334, 301.988, 19.3, -36.8929, 10387.06, -28479.92, 100,0
1571838784.5778203, 1000.0, -0.0,4.078864333333334,52.003160666666666, 301.805, 19.6, -22.2478, 10389.6, -28484.07, 100,0
1571838784.9987807, 1000.0, -0.0,4.078813833333333,52.003179833333334, 301.679, 19.8, -12.2845, 10391.72, -28487.54, 100,0
1571838785.4121373, 1000.0, -0.0,4.0787648333333335,52.00319833333333, 301.622, 20.0, -7.94706, 10393.87, -28491.04, 100,0
1571838785.830555, 1000.0, -0.0,4.078710833333333,52.00321866666667, 301.568, 20.1, -7.82904, 10396.02, -28494.58, 100,0
1571838786.2522087, 1000.0, -0.0,4.078660833333333,52.0032375, 301.515, 20.3, -8.16344, 10398.2, -28498.13, 100,0
1571838786.6709797, 1000.0, -0.0,4.078594166666667,52.003262666666664, 301.462, 20.4, -7.26841, 10400.38, -28501.71, 100,0
1571838787.0797164, 1000.0, -0.0,4.078542,52.00328233333333, 301.421, 20.5, -4.87839, 10402.58, -28505.3, 100,0
1571838787.5140498, 1000.0, -0.0,4.078491333333333,52.00330133333333, 301.397, 20.6, -1.39664, 10405.33, -28509.82, 100,0
1571838787.9344394, 1000.0, -0.0,4.078437666666667,52.0033215, 301.396, 20.7, 0.52128, 10407.54, -28513.45, 100,0
1571838788.356224, 1000.0, -0.0,4.078388666666667,52.00334, 301.401, 20.7, 0.845851, 10409.67, -28516.94, 100,0
1571838788.7779894, 1000.0, -0.0,4.078317833333333,52.003366666666665, 301.405, 20.8, 0.3049, 10412.09, -28520.89, 100,0
1571838789.196998, 1000.0, -0.0,4.078267333333334,52.00338566666667, 301.402, 20.9, -1.04256, 10414.79, -28525.32, 100,0
1571838789.6153295, 1000.0, -0.0,4.078211,52.00340683333334, 301.393, 20.9, -2.03594, 10417.12, -28529.14, 100,0
1571838790.0369577, 1000.0, -0.0,4.078159166666667,52.00342633333333, 301.375, 20.9, -1.89825, 10419.27, -28532.67, 100,0
1571838790.4586291, 1000.0, -0.0,4.0781075,52.00344583333333, 301.368, 21.0, -0.363912, 10421.52, -28536.35, 100,0
1571838790.8957822, 1000.0, -0.0,4.078039333333333,52.0034715, 301.374, 21.0, 1.28845, 10424.33, -28540.96, 100,0
1571838791.3171256, 1000.0, -0.0,4.077985166666666,52.003491833333335, 301.383, 21.0, 1.34746, 10426.58, -28544.66, 100,0
1571838791.738765, 1000.0, -0.0,4.077931,52.00351216666667, 301.389, 21.1, 0.432761, 10428.84, -28548.36, 100,0
1571838792.1692557, 1000.0, -0.0,4.077865166666666,52.003537, 301.389, 21.1, -0.383583, 10431.1, -28552.07, 100,0
1571838792.6027358, 1000.0, -0.0,4.077811166666667,52.00355733333333, 301.384, 21.1, -0.924534, 10434.02, -28556.85, 100,0
1571838793.024337, 1000.0, -0.0,4.077759,52.003577, 301.375, 21.1, -1.04256, 10436.19, -28560.41, 100,0
1571838793.4459927, 1000.0, -0.0,4.077702166666667,52.0035985, 301.37, 21.1, -0.373748, 10438.45, -28564.12, 100,0
1571838793.8786812, 1000.0, -0.0,4.077647333333333,52.003619, 301.371, 21.1, 0.442596, 10440.81, -28567.99, 100,-40
1571838794.3183084, 1000.0, -1.1999995,4.077581333333334,52.003644, 301.234, 21.2, -53.9771, 10443.56, -28572.47, 100,-100
1571838794.7453375, 1000.0, -3.2250015,4.077527,52.003664666666666, 300.558, 21.2, -133.349, 10445.95, -28576.33, 100,-100
1571838795.1623256, 1000.0, -5.09166,4.077477,52.003684, 299.501, 21.1, -197.024, 10448.06, -28579.71, 100,-100
